query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q8K071-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q8K071-F1-model_v4 Transmembrane protein 221	0.138	170	142	53	218	5	174	4.103E-01	66
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9U6B8-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9U6B8-F1-model_v4 Calcium release-activated calcium channel protein 1	0.175	162	131	55	216	139	298	1.587E+00	63
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5EAU0-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5EAU0-F1-model_v4 Calcium release-activated calcium channel protein 1	0.107	187	162	32	213	27	213	1.373E+00	60
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5ZL05-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5ZL05-F1-model_v4 Calcium release-activated calcium channel protein 1	0.107	176	138	59	213	5	180	1.512E+00	54
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-A6NGB7-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-A6NGB7-F1-model_v4 Transmembrane protein 221	0.158	162	132	52	209	4	165	1.078E+00	54
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-F4J264-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-F4J264-F1-model_v4 Peptide chain release factor PrfB3, chloroplastic	0.114	139	107	45	183	41	162	2.225E+00	50
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5M848-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5M848-F1-model_v4 Calcium release-activated calcium channel protein 1	0.127	150	127	41	190	52	197	2.974E+00	49
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q8BWG9-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q8BWG9-F1-model_v4 Calcium release-activated calcium channel protein 1	0.112	159	125	32	190	57	198	4.820E+00	49
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q96SN7-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q96SN7-F1-model_v4 Protein orai-2	0.100	190	153	43	213	31	220	1.587E+00	46
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-O14290-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-O14290-F1-model_v4 Uncharacterized protein C9E9.04	0.138	142	109	64	205	2	129	2.572E+00	45
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P0A2Y8-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P0A2Y8-F1-model_v4 ATP synthase subunit a	0.135	221	170	18	214	18	238	4.519E-01	45
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9SMU4-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9SMU4-F1-model_v4 UPF0496 protein At3g49070	0.140	248	178	11	218	159	406	2.788E-01	45
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6TLE6-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6TLE6-F1-model_v4 Calcium release-activated calcium channel protein 1	0.111	169	135	59	211	7	175	1.308E+00	44
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q7W8T4-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q7W8T4-F1-model_v4 Peptide chain release factor 2	0.105	132	102	48	179	3	117	3.786E+00	44
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q04HT4-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q04HT4-F1-model_v4 ATP synthase subunit a	0.112	221	174	18	214	18	238	6.980E-01	42
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-C1CSD3-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-C1CSD3-F1-model_v4 ATP synthase subunit a	0.155	218	155	18	202	18	235	5.224E-01	42
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P65371-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P65371-F1-model_v4 Probable transport protein MmpL7	0.120	213	166	1	213	484	673	1.925E+00	42
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9JHE8-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9JHE8-F1-model_v4 Ninjurin-2	0.136	125	84	56	180	27	124	6.441E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-C1CLL1-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-C1CLL1-F1-model_v4 ATP synthase subunit a	0.115	221	173	18	214	18	238	1.188E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P9WI00-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P9WI00-F1-model_v4 Uncharacterized PPE family protein PPE36	0.141	158	115	47	181	5	162	1.188E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6NZI6-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6NZI6-F1-model_v4 Protein orai-2	0.101	206	155	41	213	18	223	1.373E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5ZLW2-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q5ZLW2-F1-model_v4 Protein orai-2	0.086	198	156	42	213	26	223	1.748E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q96D31-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q96D31-F1-model_v4 Calcium release-activated calcium channel protein 1	0.110	203	150	42	211	51	253	5.572E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-O22799-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-O22799-F1-model_v4 Uncharacterized protein At2g33490	0.074	196	156	36	205	17	212	1.925E+00	39
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q56XQ0-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q56XQ0-F1-model_v4 UPF0496 protein At2g18630	0.102	260	189	9	219	127	386	3.222E-01	38
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9SMX5-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9SMX5-F1-model_v4 ADP-ribosylation factor GTPase-activating protein AGD4	0.126	200	146	41	208	6	205	2.225E+00	38
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9NZG7-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9NZG7-F1-model_v4 Ninjurin-2	0.140	141	92	41	181	20	127	4.593E+00	37
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-B8ZLB4-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-B8ZLB4-F1-model_v4 ATP synthase subunit a	0.136	221	169	18	214	18	238	9.327E-01	37
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9BRQ5-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9BRQ5-F1-model_v4 Protein orai-3	0.096	154	135	41	190	18	171	5.572E+00	37
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9C6C3-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9C6C3-F1-model_v4 ADP-ribosylation factor GTPase-activating protein AGD2	0.123	189	141	47	208	17	205	2.974E+00	37
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9M1J0-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9M1J0-F1-model_v4 UPF0496 protein At3g57100	0.119	263	184	9	218	97	359	1.587E+00	36
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P9WI15-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P9WI15-F1-model_v4 Uncharacterized PPE family protein PPE24	0.101	136	113	61	187	22	157	8.887E-01	36
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P9WI14-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P9WI14-F1-model_v4 Uncharacterized PPE family protein PPE24	0.101	136	113	61	187	22	157	1.027E+00	36
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P0A2Y9-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P0A2Y9-F1-model_v4 ATP synthase subunit a	0.151	210	144	19	189	19	228	1.132E+00	35
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-B5E676-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-B5E676-F1-model_v4 ATP synthase subunit a	0.129	221	171	18	214	18	238	1.925E+00	35
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-R8NBR0-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-R8NBR0-F1-model_v4 Probable CBASS effector molecule IK1_05631	0.129	170	135	41	210	139	294	3.121E+00	35
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P55127-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P55127-F1-model_v4 Iron-regulated protein FrpC	0.072	163	141	28	180	195	357	8.201E+00	35
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-C1C8A4-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-C1C8A4-F1-model_v4 ATP synthase subunit a	0.138	218	166	21	214	21	238	1.512E+00	34
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q20332-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q20332-F1-model_v4 Protein tweety homolog 1	0.099	199	172	11	209	82	273	2.020E+00	34
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9U6L4-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q9U6L4-F1-model_v4 Protein tweety	0.127	248	188	3	218	42	289	5.224E-01	34
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P0CU49-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-P0CU49-F1-model_v4 Cytosolic-abundant heat soluble protein 68135	0.070	174	159	31	204	32	203	1.512E+00	33
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6P8G8-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6P8G8-F1-model_v4 Protein orai-3	0.108	154	133	41	190	18	171	8.201E+00	33
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6DYE5-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q6DYE5-F1-model_v4 UPF0496 protein At1g20180	0.132	249	181	3	212	140	388	4.977E-01	33
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-L7N675-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-L7N675-F1-model_v4 PPE family protein PPE18	0.136	137	107	63	187	22	158	1.665E+00	33
LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q91VH2-F1-model_v4	LOKIASV2_1309_ESMFold_hypothetical_protein	AF-Q91VH2-F1-model_v4 Sorting nexin-9	0.091	190	143	51	208	392	581	1.246E+00	33
