query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A6T644-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A6T644-F1-model_v4 Proofreading thioesterase EntH	0.122	143	112	1	143	7	135	9.742E-09	273
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A7MKY7-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A7MKY7-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	1.107E-08	272
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B5QVK0-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B5QVK0-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	1.429E-08	269
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P77781-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P77781-F1-model_v4 1,4-dihydroxy-2-naphthoyl-CoA hydrolase	0.108	143	114	1	143	7	135	2.097E-08	267
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P45083-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P45083-F1-model_v4 Putative esterase HI_1161	0.150	145	110	1	145	8	137	9.742E-09	267
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9CMM9-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9CMM9-F1-model_v4 Putative esterase PM0788	0.124	141	111	7	147	12	139	1.341E-08	267
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-D5CHP5-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-D5CHP5-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	1.967E-08	263
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-C9XXI1-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-C9XXI1-F1-model_v4 Proofreading thioesterase EntH	0.122	143	112	1	143	7	135	2.383E-08	263
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A9ML30-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A9ML30-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	8	136	2.540E-08	262
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-D2TMN6-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-D2TMN6-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	8	136	2.383E-08	262
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-E3G5B9-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-E3G5B9-F1-model_v4 Proofreading thioesterase EntH	0.108	143	114	1	143	7	135	2.708E-08	261
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q8ZR29-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q8ZR29-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	2.708E-08	261
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9KM09-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9KM09-F1-model_v4 Putative esterase VC_A0580	0.112	147	117	1	147	8	140	6.229E-09	261
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9RRS9-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9RRS9-F1-model_v4 Putative esterase DR_2406	0.179	147	115	1	147	18	158	1.180E-08	260
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A9MVB6-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-A9MVB6-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	3.280E-08	259
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B4TP70-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B4TP70-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	3.727E-08	258
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B5BCV2-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B5BCV2-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	3.727E-08	258
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P0A8Y8-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P0A8Y8-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	3.727E-08	257
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9I3A4-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q9I3A4-F1-model_v4 Putative esterase PA1618	0.116	149	120	1	149	8	144	1.846E-08	257
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q7BI34-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q7BI34-F1-model_v4 4-hydroxybenzoyl-CoA thioesterase	0.112	137	110	11	147	26	150	1.107E-08	257
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q04416-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-Q04416-F1-model_v4 4-hydroxybenzoyl-CoA thioesterase	0.116	132	105	16	147	31	150	1.107E-08	256
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P14205-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-P14205-F1-model_v4 Putative esterase ComA2	0.127	136	107	11	146	3	126	7.060E-08	254
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B7N9K4-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-B7N9K4-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	5.130E-08	254
LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-D2A996-F1-model_v4	LOKIASV2_2162_ESMFold_hotdog_fold_domain-containing_protein	AF-D2A996-F1-model_v4 Proofreading thioesterase EntH	0.115	143	113	1	143	7	135	5.829E-08	253
