query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3190_ESMFold_MFS_transporter	AF-O34368-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-O34368-F1-model_v4 Probable glucitol transport protein GutA	0.188	464	368	5	468	9	462	9.206E-18	885
LOKIASV2_3190_ESMFold_MFS_transporter	AF-O34961-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-O34961-F1-model_v4 Uncharacterized symporter YjmB	0.199	463	366	1	463	1	458	2.069E-18	875
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q6DEJ6-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q6DEJ6-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1-B	0.178	506	390	1	476	16	521	3.854E-18	856
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q8NA29-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q8NA29-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1	0.162	503	391	15	481	38	540	8.473E-18	843
LOKIASV2_3190_ESMFold_MFS_transporter	AF-O33814-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-O33814-F1-model_v4 Lactose permease	0.177	460	374	15	469	2	461	2.820E-17	838
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P31435-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P31435-F1-model_v4 Inner membrane symporter YicJ	0.185	464	372	15	478	3	459	1.283E-17	829
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q9DA75-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q9DA75-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1	0.175	495	384	15	481	37	531	8.832E-18	829
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P32136-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P32136-F1-model_v4 Putative sulfoquinovose importer	0.181	462	373	17	478	10	466	4.269E-17	827
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P94488-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P94488-F1-model_v4 Uncharacterized symporter YnaJ	0.204	467	363	16	482	7	463	3.064E-17	824
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P75683-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P75683-F1-model_v4 Putative glycoside/cation symporter YagG	0.197	463	357	17	479	3	447	1.645E-17	819
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q3T9M1-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q3T9M1-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.176	465	372	17	469	28	492	2.490E-17	818
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P96792-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P96792-F1-model_v4 Isoprimeverose transporter	0.192	457	367	15	471	24	478	7.021E-17	815
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P02921-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P02921-F1-model_v4 Melibiose carrier protein	0.168	450	369	18	462	3	452	8.638E-17	803
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q9L7R4-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q9L7R4-F1-model_v4 Putative sulfoquinovose importer	0.173	466	383	17	482	10	473	1.063E-16	787
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q02581-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q02581-F1-model_v4 Melibiose carrier protein	0.160	451	374	18	463	3	453	1.748E-16	779
LOKIASV2_3190_ESMFold_MFS_transporter	AF-P30878-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-P30878-F1-model_v4 Melibiose carrier protein	0.161	451	373	18	463	3	453	2.875E-16	773
LOKIASV2_3190_ESMFold_MFS_transporter	AF-O07366-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-O07366-F1-model_v4 Melibiose carrier protein	0.161	453	375	17	464	2	454	1.481E-16	764
LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q9L7R5-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-Q9L7R5-F1-model_v4 Putative 2,3-dihydroxypropane-1-sulfonate exporter	0.179	451	367	17	467	12	459	6.320E-16	756
LOKIASV2_3190_ESMFold_MFS_transporter	AF-A6NFX1-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-A6NFX1-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.168	481	389	1	469	21	501	2.875E-16	755
LOKIASV2_3190_ESMFold_MFS_transporter	AF-A4IH46-F1-model_v4	LOKIASV2_3190_ESMFold_MFS_transporter	AF-A4IH46-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.160	489	390	5	469	20	508	4.728E-16	747
