query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q8H0M1-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q8H0M1-F1-model_v4 Quinone-oxidoreductase homolog, chloroplastic	0.273	324	234	1	324	6	328	9.383E-31	1012
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9SV68-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9SV68-F1-model_v4 Chloroplast envelope quinone oxidoreductase homolog	0.242	324	244	1	324	6	328	5.842E-30	1002
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-K4BW79-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-K4BW79-F1-model_v4 2-methylene-furan-3-one reductase	0.297	324	214	1	324	80	385	9.383E-31	998
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9ZUC1-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9ZUC1-F1-model_v4 NADPH-dependent alkenal/one oxidoreductase, chloroplastic	0.273	324	222	1	324	78	383	2.488E-30	984
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9AYU1-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9AYU1-F1-model_v4 Quinone-oxidoreductase QR1, chloroplastic	0.270	324	235	1	324	6	328	1.750E-29	974
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q941I0-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q941I0-F1-model_v4 2-methylene-furan-3-one reductase	0.292	323	217	2	324	14	320	1.726E-30	972
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q84V25-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q84V25-F1-model_v4 2-methylene-furan-3-one reductase	0.284	323	218	2	324	14	319	2.645E-30	971
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q0VC50-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q0VC50-F1-model_v4 Reticulon-4-interacting protein 1, mitochondrial	0.221	354	253	1	326	43	396	4.429E-28	911
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q54II4-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q54II4-F1-model_v4 Reticulon-4-interacting protein 1 homolog, mitochondrial	0.254	349	241	1	324	1	349	1.499E-27	908
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q8WWV3-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q8WWV3-F1-model_v4 Reticulon-4-interacting protein 1, mitochondrial	0.217	354	254	1	326	43	396	5.653E-28	904
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q924D0-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q924D0-F1-model_v4 Reticulon-4-interacting protein 1, mitochondrial	0.219	354	254	1	326	43	396	1.175E-27	900
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q28452-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q28452-F1-model_v4 Quinone oxidoreductase	0.254	326	240	1	326	8	330	8.541E-29	890
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q7T3C7-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q7T3C7-F1-model_v4 Reticulon-4-interacting protein 1 homolog, mitochondrial	0.217	354	254	1	326	29	382	1.249E-27	883
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q53FA7-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q53FA7-F1-model_v4 Quinone oxidoreductase PIG3	0.252	329	242	1	324	1	329	8.541E-29	881
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-O42909-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-O42909-F1-model_v4 Zinc-type alcohol dehydrogenase-like protein C16A3.02c	0.225	335	251	2	326	13	347	9.784E-28	875
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9HCJ6-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q9HCJ6-F1-model_v4 Synaptic vesicle membrane protein VAT-1 homolog-like	0.204	340	259	1	326	42	381	3.312E-27	865
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q80TB8-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q80TB8-F1-model_v4 Synaptic vesicle membrane protein VAT-1 homolog-like	0.204	340	259	1	326	40	379	8.264E-27	855
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q59I44-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q59I44-F1-model_v4 2-haloacrylate reductase	0.221	330	252	2	326	3	332	1.800E-27	854
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-P43903-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-P43903-F1-model_v4 Quinone oxidoreductase	0.245	323	242	2	324	3	324	1.800E-27	852
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-P11415-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-P11415-F1-model_v4 Quinone oxidoreductase	0.235	325	246	1	325	8	329	2.033E-27	837
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-P47199-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-P47199-F1-model_v4 Quinone oxidoreductase	0.232	325	248	1	325	8	331	3.741E-27	835
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-O97764-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-O97764-F1-model_v4 Zeta-crystallin	0.240	326	245	1	326	8	330	6.092E-27	829
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q8JFV8-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q8JFV8-F1-model_v4 Synaptic vesicle membrane protein VAT-1 homolog	0.221	339	252	2	326	72	410	1.520E-26	828
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q5R4S7-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q5R4S7-F1-model_v4 Quinone oxidoreductase	0.239	325	244	1	325	8	329	6.092E-27	823
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q0MVN8-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q0MVN8-F1-model_v4 Quinone oxidoreductase	0.243	325	243	1	325	8	329	1.430E-26	815
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q62465-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q62465-F1-model_v4 Synaptic vesicle membrane protein VAT-1 homolog	0.215	340	254	2	326	62	401	3.794E-26	813
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q6AYT0-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q6AYT0-F1-model_v4 Quinone oxidoreductase	0.237	325	245	1	325	8	329	1.121E-26	810
LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q99536-F1-model_v4	LOKIASV2_2111_ESMFold_NAD-P--dependent_alcohol_dehydrogenase	AF-Q99536-F1-model_v4 Synaptic vesicle membrane protein VAT-1 homolog	0.220	339	252	2	325	49	387	2.836E-25	802
