query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV2-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV2-F1-model_v4 Lipid A biosynthesis palmitoleoyltransferase	0.166	328	241	37	364	16	305	1.856E-12	416
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV1-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV1-F1-model_v4 Lipid A biosynthesis lauroyltransferase	0.141	321	247	37	357	16	303	1.266E-11	414
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV3-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV3-F1-model_v4 Lipid A biosynthesis palmitoleoyltransferase	0.167	328	241	37	364	16	305	3.036E-12	411
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV0-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P0ACV0-F1-model_v4 Lipid A biosynthesis lauroyltransferase	0.142	318	244	40	357	19	303	1.787E-11	402
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P45239-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P45239-F1-model_v4 Lipid A biosynthesis lauroyltransferase	0.161	308	239	50	357	22	307	1.266E-11	393
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P9WMB5-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P9WMB5-F1-model_v4 Phosphatidylinositol mannoside acyltransferase	0.142	320	248	49	368	24	313	2.522E-11	370
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P9WMB4-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P9WMB4-F1-model_v4 Phosphatidylinositol mannoside acyltransferase	0.142	320	248	49	368	24	313	4.125E-11	368
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-A0QWG5-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-A0QWG5-F1-model_v4 Phosphatidylinositol mannoside acyltransferase	0.140	312	241	57	368	22	302	3.559E-11	366
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-O06659-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-O06659-F1-model_v4 Lipid A biosynthesis myristoyltransferase 2	0.143	328	256	31	358	13	312	2.678E-10	346
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P44567-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P44567-F1-model_v4 Lipid A biosynthesis myristoyltransferase	0.144	319	243	35	353	28	312	6.901E-09	297
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P59198-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P59198-F1-model_v4 Lipid A biosynthesis myristoyltransferase 1	0.127	327	259	32	358	16	313	2.454E-09	295
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P24205-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P24205-F1-model_v4 Lipid A biosynthesis myristoyltransferase	0.127	327	259	32	358	16	313	1.023E-08	284
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P43112-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-P43112-F1-model_v4 Vi polysaccharide export protein VexE	0.127	277	217	65	341	394	643	5.704E-04	124
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-Q0T128-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-Q0T128-F1-model_v4 Bifunctional protein Aas	0.164	171	135	127	297	5	166	1.770E-03	115
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B5Z4F4-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B5Z4F4-F1-model_v4 Bifunctional protein Aas	0.164	171	135	127	297	5	166	1.527E-03	113
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B1IU08-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B1IU08-F1-model_v4 Bifunctional protein Aas	0.147	198	156	127	324	5	188	1.453E-03	113
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B7MLI2-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B7MLI2-F1-model_v4 Bifunctional protein Aas	0.142	198	157	127	324	5	188	1.770E-03	112
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B7LF13-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-B7LF13-F1-model_v4 Bifunctional protein Aas	0.149	198	156	127	324	5	188	1.384E-03	109
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-Q8FEA6-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-Q8FEA6-F1-model_v4 Bifunctional protein Aas	0.143	198	157	127	324	5	188	1.953E-03	109
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-Q8K3K7-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-Q8K3K7-F1-model_v4 1-acyl-sn-glycerol-3-phosphate acyltransferase beta	0.102	326	242	37	362	4	274	4.921E-04	106
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-A1AF47-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-A1AF47-F1-model_v4 Bifunctional protein Aas	0.142	198	157	127	324	5	188	2.624E-03	106
LOKIASV2_0308_ESMFold_hypothetical_protein	AF-A7ZQU2-F1-model_v4	LOKIASV2_0308_ESMFold_hypothetical_protein	AF-A7ZQU2-F1-model_v4 Bifunctional protein Aas	0.147	198	156	127	324	5	188	3.041E-03	105
