query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-O28584-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-O28584-F1-model_v4 Putative antitoxin VapB16	0.395	80	44	3	82	1	73	7.198E-03	94
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-O28794-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-O28794-F1-model_v4 Putative antitoxin VapB15	0.287	73	48	1	73	1	69	1.388E-02	87
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q9V1M3-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q9V1M3-F1-model_v4 Putative antitoxin VapB2	0.354	79	48	2	80	1	76	3.099E-02	84
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q8U2Q8-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q8U2Q8-F1-model_v4 Putative antitoxin VapB4	0.303	78	54	2	79	1	78	8.609E-02	82
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-O28791-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-O28791-F1-model_v4 Putative antitoxin AF_1481	0.319	72	46	3	74	1	68	2.881E-02	81
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q96Z89-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q96Z89-F1-model_v4 Putative antitoxin VapB21	0.309	70	46	2	71	1	68	2.489E-02	77
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q5JDU6-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q5JDU6-F1-model_v4 Putative antitoxin TK1752	0.347	72	44	2	73	1	69	8.609E-02	75
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q8U1I5-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q8U1I5-F1-model_v4 Putative antitoxin PF1222	0.303	78	54	2	79	1	78	8.003E-02	74
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-C3N1X1-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-C3N1X1-F1-model_v4 Putative antitoxin M1627_0365	0.272	77	52	2	78	1	72	5.165E-02	69
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q972K6-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q972K6-F1-model_v4 Putative antitoxin VapB12	0.275	79	56	3	80	1	79	2.573E-01	64
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q58522-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q58522-F1-model_v4 Putative antitoxin VapB3	0.265	79	55	1	79	2	77	4.289E-01	57
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q4JBF2-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-Q4JBF2-F1-model_v4 Putative antitoxin Saci_0468	0.253	82	58	2	80	1	82	2.224E-01	56
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-V5QPS4-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-V5QPS4-F1-model_v4 Putative antitoxin Rv3098B/RVBD_3098B	0.152	59	47	1	57	2	60	9.572E-01	52
LOKIASV2_1401_ESMFold_hypothetical_protein	AF-P96621-F1-model_v4	LOKIASV2_1401_ESMFold_hypothetical_protein	AF-P96621-F1-model_v4 Antitoxin EndoAI	0.149	87	67	1	80	7	93	3.310E+00	33
