query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q5U923-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q5U923-F1-model_v4 (R)-2-hydroxyisocaproyl-CoA dehydratase beta subunit	0.151	355	290	3	357	32	374	1.903E-08	235
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-P11570-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-P11570-F1-model_v4 (R)-2-hydroxyglutaryl-CoA dehydratase, subunit beta	0.145	352	295	3	354	33	378	5.896E-08	221
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q93AL8-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q93AL8-F1-model_v4 (R)-phenyllactyl-CoA dehydratase beta subunit	0.140	353	292	2	354	33	373	1.150E-07	220
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-G3KIM3-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-G3KIM3-F1-model_v4 Lactoyl-CoA dehydratase subunit beta	0.144	353	291	2	354	33	373	3.215E-07	192
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q60318-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q60318-F1-model_v4 Putative dehydratase subunit MJ0007	0.136	352	294	3	354	32	372	1.162E-06	186
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-P11569-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-P11569-F1-model_v4 (R)-2-hydroxyglutaryl-CoA dehydratase, subunit alpha	0.105	443	321	2	361	32	474	1.845E-06	177
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-O87874-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-O87874-F1-model_v4 Benzoyl-CoA reductase subunit C	0.119	355	307	3	357	35	384	1.582E-06	170
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-O28152-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-O28152-F1-model_v4 6,7-dimethyl-8-ribityllumazine synthase	0.126	156	120	206	361	1	138	4.201E-01	59
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-O27443-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-O27443-F1-model_v4 6,7-dimethyl-8-ribityllumazine synthase	0.148	156	117	206	361	1	138	4.422E-01	57
LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q46AS9-F1-model_v4	LOKIASV2_3393_ESMFold_2-hydroxyacyl-CoA_dehydratase	AF-Q46AS9-F1-model_v4 6,7-dimethyl-8-ribityllumazine synthase	0.124	151	116	207	357	1	133	9.081E-01	46
