query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P9WKH6-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P9WKH6-F1-model_v4 Transposase for insertion sequence element IS1557	0.125	483	340	12	494	36	425	3.054E-09	273
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P9WKH7-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P9WKH7-F1-model_v4 Transposase for insertion sequence element IS1557	0.121	483	342	12	494	36	425	2.101E-08	252
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-Q06126-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-Q06126-F1-model_v4 Transposase for insertion sequence element IS1001	0.116	479	336	16	494	22	402	1.670E-08	241
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P55620-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P55620-F1-model_v4 Probable transposase for insertion sequence element ISRM3-like	0.103	499	303	28	526	56	394	6.284E-07	206
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P50360-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P50360-F1-model_v4 Uncharacterized protein y4hP	0.117	530	382	3	532	118	551	2.288E-07	194
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P24575-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P24575-F1-model_v4 Transposase for insertion sequence element IS406	0.116	332	283	30	361	58	378	5.028E-08	193
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P19775-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P19775-F1-model_v4 Transposase for insertion sequence element IS256 in transposon Tn4001	0.109	344	257	32	375	61	349	3.970E-07	180
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P80011-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P80011-F1-model_v4 Transposase for insertion sequence element ISRM3	0.115	496	296	31	526	59	394	9.947E-07	180
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-O60290-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-O60290-F1-model_v4 Zinc finger protein 862	0.119	603	411	56	522	484	1086	2.288E-07	177
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P59787-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P59787-F1-model_v4 Transposase for insertion sequence element IS256 in transposon Tn4001	0.112	344	256	32	375	61	349	4.995E-07	173
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P35881-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P35881-F1-model_v4 Transposase for insertion sequence element IS905	0.134	341	286	31	371	57	387	8.224E-06	152
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P60231-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P60231-F1-model_v4 Transposase for insertion sequence element IS1081	0.120	338	253	37	374	60	347	7.502E-06	152
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P55504-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P55504-F1-model_v4 Uncharacterized protein y4jD	0.113	528	374	1	528	88	510	3.261E-05	149
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P35880-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P35880-F1-model_v4 Transposase for insertion sequence element IS1201	0.119	324	274	26	349	52	363	9.439E-06	148
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-Q52873-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-Q52873-F1-model_v4 Transposase for insertion sequence element ISRM5	0.123	447	304	22	468	49	396	1.372E-06	144
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P35879-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P35879-F1-model_v4 Probable transposase for insertion sequence element	0.134	326	242	79	358	16	341	4.930E-05	128
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P60230-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-P60230-F1-model_v4 Transposase for insertion sequence element IS1081	0.115	338	254	37	374	60	347	8.171E-05	125
LOKIASV2_4211_ESMFold_hypothetical_protein	AF-Q60323-F1-model_v4	LOKIASV2_4211_ESMFold_hypothetical_protein	AF-Q60323-F1-model_v4 Uncharacterized protein MJ0017	0.157	159	121	75	233	16	160	1.276E-02	119
