query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B7IW48-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B7IW48-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.394	482	290	2	483	7	485	2.531E-66	2459
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q8ES27-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q8ES27-F1-model_v4 Malonate-semialdehyde dehydrogenase 1	0.420	483	278	1	483	6	485	2.248E-66	2457
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B7H597-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B7H597-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.393	483	291	1	483	6	485	5.160E-66	2450
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q6HJ19-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q6HJ19-F1-model_v4 Malonate-semialdehyde dehydrogenase 1	0.390	482	292	2	483	7	485	3.835E-66	2448
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q738L2-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q738L2-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.389	483	293	1	483	6	485	8.805E-66	2437
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B9IZZ7-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B9IZZ7-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.392	482	291	2	483	7	485	9.343E-66	2436
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q63BL0-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q63BL0-F1-model_v4 Malonate-semialdehyde dehydrogenase 1	0.390	482	292	2	483	7	485	1.116E-65	2435
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q81QR5-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q81QR5-F1-model_v4 Malonate-semialdehyde dehydrogenase 1	0.390	482	292	2	483	7	485	1.116E-65	2434
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A7GPH3-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A7GPH3-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.392	482	291	2	483	7	485	1.116E-65	2433
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A0RDW1-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A0RDW1-F1-model_v4 Malonate-semialdehyde dehydrogenase 1	0.390	482	292	2	483	7	485	1.795E-65	2425
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A9VMS6-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A9VMS6-F1-model_v4 Malonate-semialdehyde dehydrogenase 2	0.395	483	290	1	483	4	483	1.905E-65	2419
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A9VF06-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A9VF06-F1-model_v4 Malonate-semialdehyde dehydrogenase 1	0.392	482	291	2	483	7	485	3.449E-65	2417
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q5KYK0-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q5KYK0-F1-model_v4 Malonate-semialdehyde dehydrogenase 3	0.407	484	285	1	484	4	484	2.415E-65	2414
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q65D00-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q65D00-F1-model_v4 Malonate-semialdehyde dehydrogenase 2	0.392	487	292	1	487	4	485	1.594E-65	2413
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q81DR5-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q81DR5-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.394	482	290	2	483	7	485	4.373E-65	2412
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q7QC84-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q7QC84-F1-model_v4 Probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	0.386	491	299	2	489	25	515	7.819E-66	2408
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q5WH11-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q5WH11-F1-model_v4 Malonate-semialdehyde dehydrogenase 2	0.383	485	296	1	485	6	486	1.004E-64	2406
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A7ZAI1-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A7ZAI1-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.388	487	294	1	487	4	485	3.449E-65	2404
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q6HIK3-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q6HIK3-F1-model_v4 Malonate-semialdehyde dehydrogenase 2	0.402	484	287	2	485	7	487	3.659E-65	2404
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B7HR31-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-B7HR31-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.392	482	291	2	483	7	485	9.460E-65	2401
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A7BJC4-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-A7BJC4-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.394	487	291	1	487	4	485	4.373E-65	2400
LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q9KAH5-F1-model_v4	LOKIASV2_2876_ESMFold_CoA-acylating_methylmalonate-semialdehyde_dehydrogenase	AF-Q9KAH5-F1-model_v4 Malonate-semialdehyde dehydrogenase	0.398	482	287	2	483	8	485	5.884E-65	2398
