query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q8DIQ7-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q8DIQ7-F1-model_v4 Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C	0.130	67	56	6	72	4	68	2.247E+00	43
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q16514-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q16514-F1-model_v4 Transcription initiation factor TFIID subunit 12	0.121	99	65	5	79	55	153	1.732E+00	43
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q91858-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q91858-F1-model_v4 Transcription initiation factor TFIID subunit 12	0.214	68	46	7	74	60	118	3.113E+00	39
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q2YDP3-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q2YDP3-F1-model_v4 Dr1-associated corepressor	0.152	59	47	3	61	8	63	6.372E+00	38
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q9D6N5-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q9D6N5-F1-model_v4 Dr1-associated corepressor	0.152	59	47	3	61	8	63	5.970E+00	38
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-A0JPP1-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-A0JPP1-F1-model_v4 Dr1-associated corepressor	0.147	61	49	1	61	6	63	6.372E+00	37
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q8VE65-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q8VE65-F1-model_v4 Transcription initiation factor TFIID subunit 12	0.200	68	46	7	74	57	115	4.601E+00	36
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q02516-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q02516-F1-model_v4 Transcriptional activator HAP5	0.183	71	50	7	77	159	220	8.824E+00	36
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q8SSG3-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q8SSG3-F1-model_v4 Histone H2A	0.214	70	46	8	77	27	86	3.546E+00	35
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q9MBF7-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q9MBF7-F1-model_v4 Histone H2B.1	0.153	74	58	4	77	45	113	5.970E+00	34
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-A2CCF2-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-A2CCF2-F1-model_v4 Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C	0.109	70	58	7	72	3	72	5.593E+00	33
LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q3T174-F1-model_v4	LOKIASV2_4239_ESMFold_hypothetical_protein	AF-Q3T174-F1-model_v4 Transcription initiation factor TFIID subunit 12	0.200	68	46	7	74	57	115	6.372E+00	33
