query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-B3TMR8-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-B3TMR8-F1-model_v4 dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase	0.177	379	267	1	379	1	325	6.711E-22	688
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-B9JK80-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-B9JK80-F1-model_v4 D-apiose dehydrogenase	0.172	380	277	4	383	1	336	1.828E-20	686
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q6M0B9-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q6M0B9-F1-model_v4 UDP-N-acetylglucosamine 3-dehydrogenase	0.161	375	259	8	382	1	310	2.287E-20	661
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q9RR32-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q9RR32-F1-model_v4 dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase	0.160	376	270	4	379	1	322	3.405E-21	651
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q2I8V6-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q2I8V6-F1-model_v4 1,5-anhydro-D-fructose reductase	0.146	376	276	8	383	1	324	8.293E-20	639
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-P77503-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-P77503-F1-model_v4 D-glucoside 3-dehydrogenase	0.203	382	273	2	383	3	346	1.461E-20	638
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-O07564-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-O07564-F1-model_v4 Glucose-6-phosphate 3-dehydrogenase	0.177	391	286	8	398	1	348	6.711E-22	635
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q92KZ3-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q92KZ3-F1-model_v4 1,5-anhydro-D-fructose reductase	0.162	380	271	8	387	1	324	2.162E-20	634
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q9ALN5-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q9ALN5-F1-model_v4 dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase	0.159	370	272	7	376	4	327	1.634E-20	630
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q5UY95-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q5UY95-F1-model_v4 D-xylose 1-dehydrogenase [NADP(+)]	0.155	383	284	1	383	18	354	1.933E-20	630
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-B1G894-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-B1G894-F1-model_v4 D-apiose dehydrogenase	0.168	397	296	1	397	12	368	5.040E-21	628
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q9ZA33-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-Q9ZA33-F1-model_v4 dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase	0.178	375	273	2	376	5	337	7.460E-21	624
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-P74041-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-P74041-F1-model_v4 Uncharacterized oxidoreductase sll0816	0.169	381	296	3	383	1	357	2.162E-20	617
LOKIASV2_3517_ESMFold_hypothetical_protein	AF-P49305-F1-model_v4	LOKIASV2_3517_ESMFold_hypothetical_protein	AF-P49305-F1-model_v4 Uncharacterized oxidoreductase ORF334	0.164	378	274	6	383	1	329	3.200E-20	615
