query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q2N5X0-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q2N5X0-F1-model_v4 Kynurenine formamidase	0.282	91	60	5	89	122	212	1.098E-04	184
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q2S2F5-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q2S2F5-F1-model_v4 Kynurenine formamidase	0.285	91	60	5	89	119	209	2.760E-04	177
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q0APM5-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q0APM5-F1-model_v4 Kynurenine formamidase	0.252	91	63	5	89	118	208	4.673E-04	169
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q8Y1D0-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q8Y1D0-F1-model_v4 Kynurenine formamidase	0.252	91	63	5	89	118	208	5.694E-04	166
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-B2U7J9-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-B2U7J9-F1-model_v4 Kynurenine formamidase	0.284	88	58	5	86	118	205	3.836E-04	166
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q1IY56-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q1IY56-F1-model_v4 Kynurenine formamidase	0.269	89	60	6	88	116	204	8.454E-04	164
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q474J5-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q474J5-F1-model_v4 Kynurenine formamidase	0.219	91	66	5	89	128	218	7.915E-04	163
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q58193-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q58193-F1-model_v4 Uncharacterized protein MJ0783	0.362	80	48	11	87	106	185	6.496E-04	159
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-A1VRN9-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-A1VRN9-F1-model_v4 Kynurenine formamidase	0.267	86	58	10	89	137	222	1.744E-03	156
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-B4E9I9-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-B4E9I9-F1-model_v4 Kynurenine formamidase	0.244	90	63	6	89	119	208	1.255E-03	155
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q1GTB8-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q1GTB8-F1-model_v4 Kynurenine formamidase	0.230	91	65	5	89	118	208	1.863E-03	151
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q81PP9-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q81PP9-F1-model_v4 Kynurenine formamidase	0.241	91	64	5	89	119	209	2.270E-03	150
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-A4IT60-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-A4IT60-F1-model_v4 Kynurenine formamidase	0.255	90	62	6	89	119	208	2.270E-03	148
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q02LM8-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-Q02LM8-F1-model_v4 Kynurenine formamidase	0.267	86	58	10	89	124	209	2.125E-03	148
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-P32393-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-P32393-F1-model_v4 ComE operon protein 2	0.119	42	36	13	54	97	138	1.183E+00	68
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-P43793-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-P43793-F1-model_v4 NADP-specific glutamate dehydrogenase	0.243	41	30	15	55	329	369	1.037E+00	66
LOKIASV2_1263_ESMFold_hypothetical_protein	AF-P06773-F1-model_v4	LOKIASV2_1263_ESMFold_hypothetical_protein	AF-P06773-F1-model_v4 Deoxycytidylate deaminase	0.142	42	35	13	54	259	300	2.003E+00	64
