query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P27749-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P27749-F1-model_v4 Uncharacterized protein H16_B0147	0.296	108	75	3	110	5	112	6.440E-07	347
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-O32166-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-O32166-F1-model_v4 Uncharacterized protein YurZ	0.238	113	85	1	112	11	123	2.835E-04	205
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-Q57498-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-Q57498-F1-model_v4 Uncharacterized protein HI_1053	0.300	110	76	1	110	3	112	2.080E-04	199
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-Q58906-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-Q58906-F1-model_v4 Uncharacterized protein MJ1511	0.222	99	75	12	109	8	106	5.095E-03	168
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P08304-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P08304-F1-model_v4 Uncharacterized protein 4 in cox locus	0.279	86	61	27	112	26	111	4.596E-03	152
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-Q58152-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-Q58152-F1-model_v4 Uncharacterized protein MJ0742	0.188	100	76	13	112	10	104	1.585E-02	132
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P20370-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P20370-F1-model_v4 4-carboxymuconolactone decarboxylase	0.216	105	77	12	110	21	125	3.264E-02	113
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P29911-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P29911-F1-model_v4 Uncharacterized 13.8 kDa protein in nqo9-nqo10 intergenic region	0.243	76	57	36	111	50	125	7.076E-02	100
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P29912-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-P29912-F1-model_v4 Uncharacterized 15.0 kDa protein in nqo9-nqo10 intergenic region	0.201	124	83	8	112	11	134	1.015E-01	96
LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-O93657-F1-model_v4	LOKIASV2_1265_ESMFold_carboxymuconolactone_decarboxylase_family_protein	AF-O93657-F1-model_v4 Dimethylamine corrinoid protein	0.234	80	53	42	111	1	80	1.089E+00	64
