query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-A5UMH5-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-A5UMH5-F1-model_v4 Probable bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein	0.180	204	155	40	243	344	533	3.203E-08	265
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q9UYB9-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q9UYB9-F1-model_v4 KEOPS complex subunit Bud32	0.174	219	175	38	256	3	215	8.713E-08	234
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-A2SR70-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-A2SR70-F1-model_v4 Probable bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein	0.172	194	147	50	243	344	522	2.248E-07	225
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-B7JL13-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-B7JL13-F1-model_v4 Methylthioribose kinase	0.109	361	240	7	276	5	365	4.699E-07	223
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q6L243-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q6L243-F1-model_v4 Probable bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein	0.185	199	155	37	235	331	521	4.458E-07	220
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-A0RI39-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-A0RI39-F1-model_v4 Methylthioribose kinase	0.107	361	240	7	276	5	365	8.387E-07	217
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q9HLA5-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q9HLA5-F1-model_v4 Probable bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein	0.192	177	139	65	237	350	526	5.221E-07	216
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q8TJS2-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q8TJS2-F1-model_v4 Probable bifunctional tRNA threonylcarbamoyladenosine biosynthesis protein	0.167	196	154	50	245	361	546	4.953E-07	216
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q6BHA8-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q6BHA8-F1-model_v4 EKC/KEOPS complex subunit BUD32	0.149	254	203	16	254	3	256	2.023E-07	215
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q81MJ5-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-Q81MJ5-F1-model_v4 Methylthioribose kinase	0.108	356	235	7	271	5	360	8.840E-07	215
LOKIASV2_0141_ESMFold_hypothetical_protein	AF-C1EQQ8-F1-model_v4	LOKIASV2_0141_ESMFold_hypothetical_protein	AF-C1EQQ8-F1-model_v4 Methylthioribose kinase	0.111	356	235	7	271	5	360	9.318E-07	215
