query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-D4B4V2-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-D4B4V2-F1-model_v4 Probable leucine aminopeptidase ARB_03492	0.119	404	252	1	404	77	363	6.742E-13	366
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5G0A8-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5G0A8-F1-model_v4 Probable leucine aminopeptidase MCYG_08380	0.121	406	252	2	407	83	370	2.266E-12	352
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-D4DF09-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-D4DF09-F1-model_v4 Probable leucine aminopeptidase TRV_05750	0.121	404	251	1	404	77	363	3.108E-12	348
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5FLR8-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5FLR8-F1-model_v4 Probable leucine aminopeptidase MCYG_03459	0.115	400	239	5	404	97	367	2.843E-11	338
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5FNB5-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5FNB5-F1-model_v4 Probable leucine aminopeptidase MCYG_04170	0.130	404	243	1	404	74	353	2.073E-11	337
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P0CH60-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P0CH60-F1-model_v4 Probable leucine aminopeptidase TRV_02148.1	0.114	404	247	1	404	74	353	2.997E-11	330
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q2U1F3-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q2U1F3-F1-model_v4 Leucine aminopeptidase A	0.120	397	238	5	401	98	369	6.608E-11	329
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q4W9P4-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q4W9P4-F1-model_v4 Leucine aminopeptidase 1	0.112	397	242	5	401	108	381	4.816E-11	324
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P10423-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P10423-F1-model_v4 Alkaline phosphatase isozyme conversion protein	0.131	404	276	1	404	24	342	4.644E-10	323
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B8NYX1-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B8NYX1-F1-model_v4 Leucine aminopeptidase 1	0.106	397	244	5	401	107	380	8.159E-11	323
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-A2R2G1-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-A2R2G1-F1-model_v4 Leucine aminopeptidase 1	0.109	398	244	4	401	110	384	3.511E-11	323
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P25152-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P25152-F1-model_v4 Aminopeptidase YwaD	0.112	405	350	9	413	45	439	5.947E-11	322
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-D4DDS4-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-D4DDS4-F1-model_v4 Probable leucine aminopeptidase TRV_05286	0.117	403	252	2	404	89	374	3.330E-11	321
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-E3S6P9-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-E3S6P9-F1-model_v4 Leucine aminopeptidase 1	0.113	397	240	5	401	110	381	6.608E-11	321
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q5AXE5-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q5AXE5-F1-model_v4 Leucine aminopeptidase 1	0.114	398	243	4	401	109	383	6.965E-11	317
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-E9DBV9-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-E9DBV9-F1-model_v4 Leucine aminopeptidase 1	0.113	402	247	3	404	106	384	1.062E-10	316
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B6V870-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B6V870-F1-model_v4 Probable leucine aminopeptidase 1	0.122	400	254	1	400	79	368	4.335E-11	315
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B2WMR5-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B2WMR5-F1-model_v4 Leucine aminopeptidase 1	0.112	400	243	5	404	110	384	1.896E-10	314
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C1GMY8-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C1GMY8-F1-model_v4 Leucine aminopeptidase 1	0.104	400	247	5	404	109	385	1.062E-10	314
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B6H3H1-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-B6H3H1-F1-model_v4 Leucine aminopeptidase 1	0.119	397	241	5	401	105	378	1.382E-10	312
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-A4V8W0-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-A4V8W0-F1-model_v4 Leucine aminopeptidase 1	0.117	400	253	2	401	93	380	4.335E-11	312
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q8J2N2-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q8J2N2-F1-model_v4 Leucine aminopeptidase 1	0.114	401	255	1	401	81	369	5.641E-11	310
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C0SJ49-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C0SJ49-F1-model_v4 Leucine aminopeptidase 1	0.106	400	246	5	404	109	384	5.947E-11	309
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5GRP9-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5GRP9-F1-model_v4 Leucine aminopeptidase 1	0.129	397	236	5	401	107	378	1.244E-10	308
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-A1C948-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-A1C948-F1-model_v4 Leucine aminopeptidase 1	0.111	398	244	4	401	107	381	1.457E-10	308
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q2PIT3-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-Q2PIT3-F1-model_v4 Leucine aminopeptidase 1	0.098	397	246	5	401	107	380	2.742E-10	307
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5P552-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-C5P552-F1-model_v4 Leucine aminopeptidase 1	0.113	402	247	3	404	106	384	2.341E-10	307
LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P80561-F1-model_v4	LOKIASV2_0449_ESMFold_hypothetical_protein	AF-P80561-F1-model_v4 Aminopeptidase S	0.132	409	243	2	410	47	327	1.999E-10	306
