query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q8TPX5-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q8TPX5-F1-model_v4 Proteasome subunit alpha	0.461	233	125	5	237	2	234	1.323E-31	1217
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q8PTU1-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q8PTU1-F1-model_v4 Proteasome subunit alpha	0.447	236	130	2	237	1	236	1.177E-31	1212
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-O26782-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-O26782-F1-model_v4 Proteasome subunit alpha	0.434	236	133	2	237	1	236	1.177E-31	1210
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q60177-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q60177-F1-model_v4 Proteasome subunit alpha	0.417	236	136	2	237	1	235	8.787E-32	1210
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q469M6-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q469M6-F1-model_v4 Proteasome subunit alpha	0.455	236	128	2	237	1	236	1.110E-31	1209
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-A7I9C7-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-A7I9C7-F1-model_v4 Proteasome subunit alpha	0.451	236	129	2	237	1	236	3.375E-31	1205
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-A5UJS2-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-A5UJS2-F1-model_v4 Proteasome subunit alpha	0.434	236	133	2	237	1	236	1.577E-31	1205
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q9V2V6-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q9V2V6-F1-model_v4 Proteasome subunit alpha 1	0.439	231	129	7	237	7	237	3.375E-31	1199
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3NHC6-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3NHC6-F1-model_v4 Proteasome subunit alpha	0.404	239	141	1	237	1	239	2.832E-31	1192
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q59565-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q59565-F1-model_v4 Proteasome subunit alpha	0.444	233	129	5	237	2	234	6.059E-31	1192
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q975G5-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q975G5-F1-model_v4 Proteasome subunit alpha	0.412	240	138	2	237	1	240	1.403E-31	1188
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C4KHD9-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C4KHD9-F1-model_v4 Proteasome subunit alpha	0.404	239	141	1	237	1	239	4.795E-31	1180
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q8ZVM1-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q8ZVM1-F1-model_v4 Proteasome subunit alpha	0.420	237	136	1	237	1	235	3.183E-31	1178
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q9UXC6-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q9UXC6-F1-model_v4 Proteasome subunit alpha	0.400	239	142	1	237	1	239	7.657E-31	1175
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q4JB24-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q4JB24-F1-model_v4 Proteasome subunit alpha	0.395	240	142	2	237	1	240	9.127E-31	1175
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-O29760-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-O29760-F1-model_v4 Proteasome subunit alpha	0.432	235	132	3	237	1	234	7.657E-31	1174
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3NEC6-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3NEC6-F1-model_v4 Proteasome subunit alpha	0.404	239	141	1	237	1	239	1.026E-30	1167
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3N5R0-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3N5R0-F1-model_v4 Proteasome subunit alpha	0.404	239	141	1	237	1	239	1.153E-30	1166
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3MVG1-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3MVG1-F1-model_v4 Proteasome subunit alpha	0.404	239	141	1	237	1	239	1.088E-30	1165
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q5V2X8-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-Q5V2X8-F1-model_v4 Proteasome subunit alpha 1	0.413	231	135	7	237	7	237	4.430E-30	1161
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-O59219-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-O59219-F1-model_v4 Proteasome subunit alpha	0.428	237	134	1	237	1	235	1.297E-30	1158
LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3MQ43-F1-model_v4	LOKIASV2_0322_ESMFold_archaeal_proteasome_endopeptidase_complex_subunit_alpha	AF-C3MQ43-F1-model_v4 Proteasome subunit alpha	0.404	239	141	1	237	1	239	1.297E-30	1157
