query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q69YN2-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q69YN2-F1-model_v4 CWF19-like protein 1	0.150	242	192	1	227	1	242	1.070E-09	244
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q5R8R4-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q5R8R4-F1-model_v4 CWF19-like protein 1	0.137	242	195	1	227	1	242	1.008E-09	242
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q94K01-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q94K01-F1-model_v4 Lariat debranching enzyme	0.164	262	185	6	227	2	263	2.472E-09	237
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-A1Z8J0-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-A1Z8J0-F1-model_v4 CWF19-like protein 1 homolog	0.147	241	193	1	227	22	262	1.206E-09	237
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q6GPB8-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q6GPB8-F1-model_v4 Lariat debranching enzyme A	0.171	266	183	6	227	2	267	3.540E-09	236
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8AVL0-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8AVL0-F1-model_v4 CWF19-like protein 1	0.159	242	188	1	225	1	242	1.532E-09	236
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8PUY5-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8PUY5-F1-model_v4 DNA double-strand break repair protein Mre11	0.138	236	202	1	236	1	235	1.833E-09	235
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q84WU9-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q84WU9-F1-model_v4 Zinc finger CCCH domain-containing protein 64	0.168	245	187	3	228	1	245	1.359E-09	234
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8NKQ0-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8NKQ0-F1-model_v4 DNA double-strand break repair protein Mre11	0.150	245	201	6	242	2	246	5.712E-09	224
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q6AU07-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q6AU07-F1-model_v4 Lariat debranching enzyme	0.174	274	178	6	221	2	275	3.540E-09	224
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q5RGJ5-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q5RGJ5-F1-model_v4 CWF19-like protein 1	0.138	273	229	6	272	7	279	2.958E-09	223
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q69NK8-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q69NK8-F1-model_v4 Zinc finger CCCH domain-containing protein 59	0.142	248	194	2	228	11	258	8.683E-09	223
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8CI33-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q8CI33-F1-model_v4 CWF19-like protein 1	0.144	242	193	1	227	1	242	5.712E-09	220
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-D4GUK0-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-D4GUK0-F1-model_v4 DNA double-strand break repair protein Mre11	0.100	242	210	4	245	1	234	5.380E-09	219
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q18161-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q18161-F1-model_v4 UPF0046 protein C25E10.12	0.165	228	185	5	227	46	273	3.140E-09	218
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q7ZWU9-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q7ZWU9-F1-model_v4 Lariat debranching enzyme B	0.169	267	184	6	227	2	268	1.677E-08	216
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q9HRW4-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q9HRW4-F1-model_v4 DNA double-strand break repair protein Mre11	0.103	233	205	4	236	1	230	9.218E-09	213
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q5ZLM2-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q5ZLM2-F1-model_v4 Lariat debranching enzyme	0.162	267	185	6	227	2	268	2.006E-08	212
LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q10414-F1-model_v4	LOKIASV2_3990_ESMFold_hypothetical_protein	AF-Q10414-F1-model_v4 CWF19-like protein mug161	0.143	236	189	5	225	10	245	1.488E-08	212
