query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A6LWI9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A6LWI9-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	22	70	4.433E-02	100
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q0AYA9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q0AYA9-F1-model_v4 RNA-binding protein Hfq	0.211	50	37	5	54	22	69	5.604E-02	98
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C5D9J0-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C5D9J0-F1-model_v4 RNA-binding protein Hfq	0.207	51	38	3	53	19	67	6.680E-02	96
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A1B9J4-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A1B9J4-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	7.083E-02	96
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A4WSM3-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A4WSM3-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	7.083E-02	96
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q3J2L7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q3J2L7-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	7.083E-02	96
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q5L0D8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q5L0D8-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	3	53	19	67	7.511E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q5WFY7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q5WFY7-F1-model_v4 RNA-binding protein Hfq	0.196	49	37	5	53	21	67	8.444E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A3PJP5-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A3PJP5-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	7.964E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q6G3L8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q6G3L8-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	7.964E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A1USH6-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A1USH6-F1-model_v4 RNA-binding protein Hfq	0.211	50	37	5	54	22	69	8.444E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q98MX2-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q98MX2-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	21	69	7.083E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q11HW7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q11HW7-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	21	69	7.083E-02	95
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A8FDJ0-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A8FDJ0-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	19	66	8.954E-02	94
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7HXU8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7HXU8-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	21	69	8.444E-02	94
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q0BT31-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q0BT31-F1-model_v4 RNA-binding protein Hfq	0.226	51	37	4	54	22	70	8.444E-02	94
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q28Q51-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q28Q51-F1-model_v4 RNA-binding protein Hfq	0.200	53	40	2	54	19	69	7.083E-02	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B9JF08-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B9JF08-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.007E-01	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q8UFE8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q8UFE8-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.007E-01	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q2K8U6-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q2K8U6-F1-model_v4 RNA-binding protein Hfq	0.211	50	37	5	54	22	69	9.494E-02	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q1MGZ1-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q1MGZ1-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	9.494E-02	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q07MY5-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q07MY5-F1-model_v4 RNA-binding protein Hfq	0.200	53	40	2	54	20	70	7.511E-02	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B6JDZ0-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B6JDZ0-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	22	70	8.444E-02	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q2W4P9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q2W4P9-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	22	70	8.444E-02	93
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C0RJ83-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C0RJ83-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.007E-01	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A5VQN6-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A5VQN6-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.007E-01	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-P0A3G7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-P0A3G7-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.007E-01	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-P0C107-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-P0C107-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.007E-01	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q1GGX7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q1GGX7-F1-model_v4 RNA-binding protein Hfq	0.200	53	40	2	54	19	69	8.444E-02	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A9IVD2-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A9IVD2-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	5	54	22	69	1.067E-01	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B8GW92-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B8GW92-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	22	70	1.007E-01	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A5I2R9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A5I2R9-F1-model_v4 RNA-binding protein Hfq	0.150	51	41	4	54	21	69	9.494E-02	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7FUK7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7FUK7-F1-model_v4 RNA-binding protein Hfq	0.150	51	41	4	54	21	69	9.494E-02	92
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-O31796-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-O31796-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	19	66	1.132E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7Z501-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7Z501-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	19	66	1.132E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q8EQQ9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q8EQQ9-F1-model_v4 RNA-binding protein Hfq	0.153	50	40	4	53	20	67	1.200E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B7GIA1-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B7GIA1-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	20	67	1.132E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B5ZND2-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B5ZND2-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A5D2K8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A5D2K8-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.067E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B8IDE7-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B8IDE7-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	23	70	1.132E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7GE42-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A7GE42-F1-model_v4 RNA-binding protein Hfq	0.153	50	40	5	54	22	69	1.132E-01	91
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q733C0-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q733C0-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	20	67	1.272E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A9M5C4-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A9M5C4-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q2YPW9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q2YPW9-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B2S5W3-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B2S5W3-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A6X120-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A6X120-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-P0A3G8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-P0A3G8-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B0CGR3-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B0CGR3-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q165Q6-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q165Q6-F1-model_v4 RNA-binding protein Hfq	0.200	53	40	2	54	19	69	9.494E-02	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q5LRP4-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q5LRP4-F1-model_v4 RNA-binding protein Hfq	0.200	53	40	2	54	19	69	9.494E-02	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q8XL84-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q8XL84-F1-model_v4 RNA-binding protein Hfq	0.150	51	41	4	54	21	69	1.067E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q9A7H8-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q9A7H8-F1-model_v4 RNA-binding protein Hfq	0.186	56	44	4	59	22	76	6.300E-02	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A4YUP3-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A4YUP3-F1-model_v4 RNA-binding protein Hfq	0.200	53	40	2	54	20	70	9.494E-02	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B0SJ28-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B0SJ28-F1-model_v4 RNA-binding protein Hfq	0.186	56	44	4	59	20	74	4.984E-02	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B0SBH9-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B0SBH9-F1-model_v4 RNA-binding protein Hfq	0.186	56	44	4	59	20	74	4.984E-02	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B2A3Y0-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B2A3Y0-F1-model_v4 RNA-binding protein Hfq	0.134	50	41	4	53	21	68	1.200E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B1IM65-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-B1IM65-F1-model_v4 RNA-binding protein Hfq	0.150	51	41	4	54	21	69	1.132E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C3KX32-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C3KX32-F1-model_v4 RNA-binding protein Hfq	0.150	51	41	4	54	21	69	1.132E-01	90
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A9VR02-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-A9VR02-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	20	67	1.272E-01	89
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q81A74-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q81A74-F1-model_v4 RNA-binding protein Hfq	0.173	50	39	4	53	20	67	1.272E-01	89
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C0ZEY6-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-C0ZEY6-F1-model_v4 RNA-binding protein Hfq	0.188	51	39	4	54	20	68	1.132E-01	89
LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q6G014-F1-model_v4	LOKIASV2_1827_ESMFold_hypothetical_protein	AF-Q6G014-F1-model_v4 RNA-binding protein Hfq	0.192	50	38	5	54	22	69	1.349E-01	89
