query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O34551-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O34551-F1-model_v4 Uncharacterized membrane protein YkoI	0.250	61	45	1	61	99	159	1.484E-01	71
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-B4F6K2-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-B4F6K2-F1-model_v4 Hydroxyacylglutathione hydrolase, mitochondrial	0.210	38	29	14	51	41	78	4.188E-01	71
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q5DX34-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q5DX34-F1-model_v4 X-linked retinitis pigmentosa GTPase regulator homolog	0.136	44	36	19	62	81	123	1.182E+00	63
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q5ZI23-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q5ZI23-F1-model_v4 Hydroxyacylglutathione hydrolase, mitochondrial	0.125	48	41	4	51	28	75	4.732E-01	61
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q9BVM2-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q9BVM2-F1-model_v4 Protein DPCD	0.127	47	40	12	58	8	54	1.182E+00	59
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-B4JPT9-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-B4JPT9-F1-model_v4 Ribosome biogenesis protein WDR12 homolog	0.047	42	38	18	58	149	190	1.182E+00	59
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-A5D8N2-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-A5D8N2-F1-model_v4 Protein DPCD	0.106	47	41	12	58	8	54	1.335E+00	58
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q9ZVC1-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q9ZVC1-F1-model_v4 Putative F-box/kelch-repeat protein At2g41360	0.146	41	32	18	58	154	191	8.710E-01	58
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-F4I312-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-F4I312-F1-model_v4 Vacuolar sorting protein 3	0.076	39	34	21	58	27	65	1.508E+00	58
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q0P448-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q0P448-F1-model_v4 Protein DPCD	0.122	49	42	8	56	4	52	1.112E+00	57
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q8BPA8-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q8BPA8-F1-model_v4 Protein DPCD	0.133	45	38	12	56	8	52	1.335E+00	57
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O35952-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O35952-F1-model_v4 Hydroxyacylglutathione hydrolase, mitochondrial	0.147	34	28	18	51	41	74	1.925E+00	57
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O31507-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O31507-F1-model_v4 Uncharacterized protein YeeG	0.051	39	35	20	58	121	158	2.612E+00	57
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q6P963-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q6P963-F1-model_v4 Hydroxyacylglutathione hydrolase, mitochondrial	0.142	35	29	17	51	34	68	2.047E+00	56
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-B4LS78-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-B4LS78-F1-model_v4 Ribosome biogenesis protein WDR12 homolog	0.023	42	39	18	58	149	190	1.704E+00	56
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q6AYM4-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-Q6AYM4-F1-model_v4 Protein DPCD	0.133	45	38	12	56	8	52	1.704E+00	55
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-A4IHF8-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-A4IHF8-F1-model_v4 Protein DPCD	0.127	47	40	12	58	8	54	1.704E+00	55
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O80980-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-O80980-F1-model_v4 F-box protein At2g14710	0.100	40	33	18	57	291	328	1.704E+00	55
LOKIASV2_1613_ESMFold_hypothetical_protein	AF-A7LXU0-F1-model_v4	LOKIASV2_1613_ESMFold_hypothetical_protein	AF-A7LXU0-F1-model_v4 Non-reducing end alpha-L-arabinofuranosidase BoGH43B	0.200	40	30	19	58	149	187	5.683E-01	55
