query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-P96617-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-P96617-F1-model_v4 Putative rhomboid protease YdcA	0.282	190	135	1	189	1	190	6.525E-07	304
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q8VZ48-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q8VZ48-F1-model_v4 RHOMBOID-like protein 6, mitochondrial	0.274	184	129	46	223	78	261	8.022E-06	252
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-P46116-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-P46116-F1-model_v4 Rhomboid protease AarA	0.251	222	140	1	188	1	222	4.385E-06	247
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q9LYP1-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q9LYP1-F1-model_v4 RHOMBOID-like protein 3	0.295	179	123	49	223	119	297	2.032E-05	245
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-F4ICF4-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-F4ICF4-F1-model_v4 RHOMBOID-like protein 10, chloroplastic	0.219	229	154	1	198	114	342	1.277E-05	233
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q9CAN1-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q9CAN1-F1-model_v4 RHOMBOID-like protein 2	0.278	183	129	44	223	89	271	1.537E-05	230
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q0WQX7-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q0WQX7-F1-model_v4 RHOMBOID-like protein 1	0.242	197	145	49	240	114	310	1.277E-05	230
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q2NQH3-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q2NQH3-F1-model_v4 Rhomboid protease GlpG	0.206	201	154	2	196	77	277	2.230E-05	223
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q9SSR0-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-Q9SSR0-F1-model_v4 RHOMBOID-like protein 5	0.231	221	168	44	264	86	305	2.685E-05	218
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-O82756-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-O82756-F1-model_v4 RHOMBOID-like protein 7	0.253	186	134	44	223	83	268	7.463E-05	218
LOKIASV2_3151_ESMFold_hypothetical_protein	AF-P53259-F1-model_v4	LOKIASV2_3151_ESMFold_hypothetical_protein	AF-P53259-F1-model_v4 Rhomboid protein 1, mitochondrial	0.240	200	142	14	201	139	338	8.580E-05	210
