query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P9WMI5-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P9WMI5-F1-model_v4 HTH-type transcriptional repressor SmtB	0.132	105	85	286	390	37	135	3.788E-02	94
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P9WMI4-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P9WMI4-F1-model_v4 HTH-type transcriptional repressor SmtB	0.132	105	85	286	390	37	135	4.703E-02	93
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O13732-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O13732-F1-model_v4 Uncharacterized protein C15A10.12c	0.110	153	125	2	154	6	147	9.811E-03	81
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O31844-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O31844-F1-model_v4 HTH-type transcriptional repressor CzrA	0.116	119	79	273	391	18	107	6.504E-02	79
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q01256-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q01256-F1-model_v4 Arsenical resistance operon repressor	0.142	107	85	295	401	4	103	1.917E-01	75
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q8UAA8-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q8UAA8-F1-model_v4 Biofilm growth-associated repressor	0.165	108	80	290	397	21	117	1.917E-01	75
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O53838-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O53838-F1-model_v4 HTH-type transcriptional regulator KmtR	0.139	117	96	291	407	12	123	1.244E-01	74
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-F1MDL2-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-F1MDL2-F1-model_v4 Protein inturned	0.121	170	135	3	172	306	460	1.058E-01	73
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q757Y7-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q757Y7-F1-model_v4 Protein LST4	0.106	217	189	2	213	71	287	2.091E-02	71
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P28267-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P28267-F1-model_v4 Nodulation protein NolR	0.148	116	93	286	401	8	117	1.917E-01	70
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9UL33-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9UL33-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.080	149	124	1	149	1	136	8.521E-02	70
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P52695-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P52695-F1-model_v4 Transcriptional activator HlyU	0.106	102	84	290	391	14	108	4.803E-01	69
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9JME7-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9JME7-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.086	149	122	1	149	1	135	1.386E-01	67
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-A6H7F7-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-A6H7F7-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.095	149	121	1	149	1	135	1.630E-01	66
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-A7TFI4-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-A7TFI4-F1-model_v4 Protein LST4	0.085	202	171	2	189	102	303	5.530E-02	66
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-B5FXJ6-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-B5FXJ6-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.080	149	123	1	149	1	135	1.630E-01	65
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q54UU1-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q54UU1-F1-model_v4 Trafficking protein particle complex subunit 4	0.200	148	103	1	148	2	131	3.788E-02	63
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O02173-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O02173-F1-model_v4 Probable trafficking protein particle complex subunit 2	0.130	156	121	1	156	1	140	1.058E-01	63
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9ULD6-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9ULD6-F1-model_v4 Protein inturned	0.129	179	133	3	181	305	458	1.178E-01	63
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9PFB1-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q9PFB1-F1-model_v4 Biofilm growth-associated repressor	0.125	123	91	268	390	10	114	4.551E-01	60
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-B2RYU6-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-B2RYU6-F1-model_v4 Trafficking protein particle complex subunit 2-like protein	0.081	149	123	1	149	1	135	2.135E-01	60
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O32242-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-O32242-F1-model_v4 Transcriptional repressor SdpR	0.131	95	74	299	393	3	88	9.697E-01	59
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P0A0S8-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-P0A0S8-F1-model_v4 Ferric uptake regulation protein	0.169	123	87	287	392	1	123	1.463E-01	58
LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q66HC3-F1-model_v4	LOKIASV2_3112_ESMFold_hypothetical_protein	AF-Q66HC3-F1-model_v4 Guanine nucleotide exchange C9orf72 homolog	0.093	126	103	2	127	25	139	8.073E-02	58
