query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9YD22-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9YD22-F1-model_v4 30S ribosomal protein S19e	0.449	86	46	2	85	60	145	2.133E-04	168
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-O18650-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-O18650-F1-model_v4 40S ribosomal protein S19	0.367	84	52	2	84	62	145	9.326E-04	150
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P19952-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P19952-F1-model_v4 30S ribosomal protein S19e	0.380	95	54	2	89	59	153	4.461E-04	150
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-O59041-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-O59041-F1-model_v4 30S ribosomal protein S19e	0.377	85	52	2	85	59	143	7.132E-04	148
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9V0G8-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9V0G8-F1-model_v4 30S ribosomal protein S19e	0.377	85	52	2	85	59	143	1.705E-03	140
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-O28210-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-O28210-F1-model_v4 30S ribosomal protein S19e	0.388	81	49	2	82	57	137	4.359E-03	130
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q7KS38-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q7KS38-F1-model_v4 40S ribosomal protein S19b	0.355	84	53	2	84	61	144	6.970E-03	121
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q8ITC3-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q8ITC3-F1-model_v4 40S ribosomal protein S19	0.333	84	55	2	84	60	143	6.518E-03	118
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9LF30-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9LF30-F1-model_v4 40S ribosomal protein S19-2	0.376	82	50	1	81	61	142	1.558E-02	115
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P79016-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P79016-F1-model_v4 40S ribosomal protein S19-B	0.325	77	51	6	82	66	142	9.114E-03	115
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P58234-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P58234-F1-model_v4 40S ribosomal protein S19-A	0.320	78	52	6	83	66	143	1.192E-02	113
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P17074-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-P17074-F1-model_v4 40S ribosomal protein S19	0.352	84	53	2	84	61	144	1.558E-02	112
LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9CZX8-F1-model_v4	LOKIASV2_4270_ESMFold_hypothetical_protein	AF-Q9CZX8-F1-model_v4 40S ribosomal protein S19	0.352	84	53	2	84	61	144	1.782E-02	110
