query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P0C2S1-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P0C2S1-F1-model_v4 Cellulose 1,4-beta-cellobiosidase	0.105	325	262	105	398	392	716	2.046E-02	80
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-A3DCH1-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-A3DCH1-F1-model_v4 Cellulose 1,4-beta-cellobiosidase	0.115	325	259	105	398	392	716	1.499E-02	79
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q38890-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q38890-F1-model_v4 Endoglucanase 25	0.131	418	326	17	392	70	487	4.164E-02	73
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-A3DDN1-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-A3DDN1-F1-model_v4 Endoglucanase D	0.113	298	263	97	393	193	490	1.578E-01	73
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q6Z5P2-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q6Z5P2-F1-model_v4 Endoglucanase 7	0.095	406	334	27	396	3	408	6.787E-02	69
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-O14131-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-O14131-F1-model_v4 Meiotically up-regulated gene 191 protein	0.101	334	292	63	396	7	332	3.212E-01	65
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P0C0L5-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P0C0L5-F1-model_v4 Complement C4-B	0.113	312	273	208	519	1012	1320	4.164E-02	65
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q654U4-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q654U4-F1-model_v4 Endoglucanase 16	0.109	298	249	98	377	75	372	3.670E-01	61
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P22699-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P22699-F1-model_v4 Endoglucanase	0.108	356	312	46	396	12	367	2.572E-01	60
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-O64890-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-O64890-F1-model_v4 Endoglucanase 13	0.116	376	323	27	392	7	382	9.262E-02	58
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q9P6I3-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q9P6I3-F1-model_v4 Putative mannan endo-1,6-alpha-mannosidase C1198.07c	0.116	439	364	46	458	1	439	5.199E-02	57
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q93YQ7-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q93YQ7-F1-model_v4 Endoglucanase 24	0.101	371	312	45	392	18	388	4.383E-01	53
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P32906-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P32906-F1-model_v4 Endoplasmic reticulum mannosyl-oligosaccharide 1,2-alpha-mannosidase	0.111	500	428	37	518	13	512	2.154E-01	52
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P0C2S4-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P0C2S4-F1-model_v4 Endoglucanase D	0.092	428	353	94	521	161	550	4.193E-01	51
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q05031-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q05031-F1-model_v4 Mannan endo-1,6-alpha-mannosidase DFG5	0.092	447	377	38	453	10	456	2.461E-01	47
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q69SG5-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-Q69SG5-F1-model_v4 Endoglucanase 24	0.109	408	333	19	393	11	418	6.253E-01	40
LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P12247-F1-model_v4	LOKIASV2_4418_ESMFold_hypothetical_protein	AF-P12247-F1-model_v4 Complement C3 alpha chain	0.098	346	251	55	400	47	325	1.984E+00	35
