query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q9LK99-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q9LK99-F1-model_v4 Ras-related protein RABA1g	0.342	173	111	5	177	12	181	2.455E-19	685
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q40521-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q40521-F1-model_v4 Ras-related protein Rab11B	0.337	173	112	5	177	13	182	4.917E-19	671
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q28IZ3-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q28IZ3-F1-model_v4 Ras-related protein Rab-19	0.302	173	119	5	177	14	184	5.237E-19	668
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q32NQ0-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q32NQ0-F1-model_v4 Ras-related protein Rab-19	0.302	173	119	5	177	14	184	6.329E-19	668
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q8CG50-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q8CG50-F1-model_v4 Ras-related protein Rab-43	0.374	169	104	5	173	15	181	1.190E-18	662
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-O49513-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-O49513-F1-model_v4 Ras-related protein RABA1e	0.331	173	113	5	177	12	181	1.049E-18	661
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q1PEX3-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q1PEX3-F1-model_v4 Ras-related protein RABA1h	0.320	173	115	5	177	12	181	1.438E-18	660
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q40523-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q40523-F1-model_v4 Ras-related protein Rab11A	0.325	173	114	5	177	11	180	1.438E-18	659
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q5M7U5-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q5M7U5-F1-model_v4 Ras-related protein Rab-19	0.310	173	117	5	177	16	186	1.049E-18	656
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P35294-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P35294-F1-model_v4 Ras-related protein Rab-19	0.304	173	118	5	177	16	186	1.117E-18	656
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P22128-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P22128-F1-model_v4 Ras-related protein Rab-8	0.301	177	120	1	177	4	176	5.578E-19	655
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q15286-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q15286-F1-model_v4 Ras-related protein Rab-35	0.299	176	119	2	177	5	175	1.190E-18	652
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P70550-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P70550-F1-model_v4 Ras-related protein Rab-8B	0.303	177	120	1	177	4	176	9.847E-19	652
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q53B90-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q53B90-F1-model_v4 Ras-related protein Rab-43	0.372	167	103	5	171	15	179	2.101E-18	652
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P61028-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-P61028-F1-model_v4 Ras-related protein Rab-8B	0.303	177	120	1	177	4	176	7.649E-19	651
LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q2HJI8-F1-model_v4	LOKIASV2_1145_ESMFold_hypothetical_protein	AF-Q2HJI8-F1-model_v4 Ras-related protein Rab-8B	0.297	177	121	1	177	4	176	8.148E-19	650
