query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-A9N024-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-A9N024-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.296	64	44	286	348	106	169	4.347E-03	164
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-A1ABH3-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-A1ABH3-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	4.581E-03	159
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-P08812-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-P08812-F1-model_v4 Ferredoxin-3	0.350	60	38	288	346	2	61	8.609E-03	156
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-P08813-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-P08813-F1-model_v4 Ferredoxin-1	0.360	61	38	287	346	2	62	7.749E-03	156
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B1IQC6-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B1IQC6-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	6.976E-03	156
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-Q1RBG8-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-Q1RBG8-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	7.749E-03	155
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B7NB82-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B7NB82-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	7.749E-03	154
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B1XF93-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B1XF93-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	7.749E-03	154
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B7URW9-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B7URW9-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	8.609E-03	153
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-Q320Y5-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-Q320Y5-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	9.073E-03	152
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B1LEQ8-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B1LEQ8-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	1.008E-02	151
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-Q3Z1Y3-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-Q3Z1Y3-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	9.563E-03	151
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B5Z462-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-B5Z462-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	1.008E-02	151
LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-P58323-F1-model_v4	LOKIASV2_1968_ESMFold_4Fe-4S_binding_protein	AF-P58323-F1-model_v4 Ion-translocating oxidoreductase complex subunit B	0.312	64	43	286	348	106	169	1.062E-02	150
