query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q3IUG3-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q3IUG3-F1-model_v4 Putative nickel-responsive regulator	0.186	143	105	1	143	1	130	2.594E-09	266
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q9HSN7-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q9HSN7-F1-model_v4 Putative nickel-responsive regulator	0.186	143	105	1	143	1	130	4.043E-09	264
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q18I31-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q18I31-F1-model_v4 Putative nickel-responsive regulator	0.172	143	107	1	143	1	130	5.550E-09	259
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q5V2S1-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q5V2S1-F1-model_v4 Putative nickel-responsive regulator	0.179	143	106	1	143	1	130	8.118E-09	258
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-B0R2R5-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-B0R2R5-F1-model_v4 Putative nickel-responsive regulator	0.186	143	105	1	143	1	130	1.436E-08	246
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q137U7-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q137U7-F1-model_v4 Putative nickel-responsive regulator	0.195	147	106	1	147	1	133	2.100E-08	242
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-A6VI08-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-A6VI08-F1-model_v4 Putative nickel-responsive regulator	0.156	145	111	1	145	4	135	3.715E-08	234
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-A9A8S1-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-A9A8S1-F1-model_v4 Putative nickel-responsive regulator	0.156	145	111	1	145	4	135	4.217E-08	233
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q57IP3-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-Q57IP3-F1-model_v4 Nickel-responsive regulator	0.143	147	113	1	147	1	133	2.823E-07	229
LOKIASV2_4370_ESMFold_hypothetical_protein	AF-A4G0H7-F1-model_v4	LOKIASV2_4370_ESMFold_hypothetical_protein	AF-A4G0H7-F1-model_v4 Putative nickel-responsive regulator	0.156	145	111	1	145	4	135	5.790E-08	229
