query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8NJQ3-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8NJQ3-F1-model_v4 Decarboxylase DEC1	0.092	233	195	21	253	31	246	5.501E-06	148
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q0IWM5-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q0IWM5-F1-model_v4 Protein NEOXANTHIN-DEFICIENT 1	0.077	278	231	1	251	4	281	3.643E-04	112
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q5M755-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q5M755-F1-model_v4 Fibrillin-5, chloroplastic	0.078	103	93	27	128	138	240	7.873E-01	34
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q0JD85-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q0JD85-F1-model_v4 Fibrillin protein 5 homolog	0.108	117	99	11	127	131	242	5.679E-01	33
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-P36552-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-P36552-F1-model_v4 Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	0.097	147	112	17	141	176	322	1.598E+00	26
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8LA32-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8LA32-F1-model_v4 Probable E3 ubiquitin-protein ligase LUL4	0.101	127	81	19	109	145	271	1.987E+00	25
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-P36551-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-P36551-F1-model_v4 Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	0.097	147	112	17	141	187	333	1.882E+00	25
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-E5A7D9-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-E5A7D9-F1-model_v4 Highly reducing polyketide synthase pks5	0.103	255	223	4	253	1010	1264	1.171E-01	24
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-P45083-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-P45083-F1-model_v4 Putative esterase HI_1161	0.072	67	58	34	100	65	127	1.782E+00	23
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8ZR06-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8ZR06-F1-model_v4 Lipid A palmitoyltransferase PagP	0.081	253	144	1	253	33	190	8.314E-01	23
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8K9L4-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q8K9L4-F1-model_v4 Outer membrane protein A	0.118	250	174	4	253	6	203	4.823E-01	23
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q05811-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q05811-F1-model_v4 Outer membrane protein IIIA	0.082	93	67	17	109	55	128	1.782E+00	23
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q3B7D0-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q3B7D0-F1-model_v4 Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	0.097	147	112	17	141	176	322	3.244E+00	23
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q6LV42-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q6LV42-F1-model_v4 Protein ApaG	0.127	87	65	21	107	44	119	6.686E-01	22
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-A8MA42-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-A8MA42-F1-model_v4 Probable inosine/xanthosine triphosphatase	0.133	75	62	63	137	68	139	4.259E+00	22
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-A8AJI1-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-A8AJI1-F1-model_v4 Lipid A palmitoyltransferase PagP	0.070	251	146	1	251	30	187	1.513E+00	22
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q9V3D2-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q9V3D2-F1-model_v4 Oxygen-dependent coproporphyrinogen-III oxidase	0.084	146	114	17	141	125	270	3.617E+00	22
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q9BXB5-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-Q9BXB5-F1-model_v4 Oxysterol-binding protein-related protein 10	0.088	98	78	23	108	482	579	1.153E+00	22
LOKIASV2_3866_ESMFold_hypothetical_protein	AF-B6HNK3-F1-model_v4	LOKIASV2_3866_ESMFold_hypothetical_protein	AF-B6HNK3-F1-model_v4 Highly reducing polyketide synthase sorA	0.075	247	223	9	250	1020	1266	7.995E-02	22
