query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3315_ESMFold_MFS_transporter	AF-O34368-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-O34368-F1-model_v4 Probable glucitol transport protein GutA	0.206	435	342	2	436	31	462	3.420E-17	883
LOKIASV2_3315_ESMFold_MFS_transporter	AF-O34961-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-O34961-F1-model_v4 Uncharacterized symporter YjmB	0.220	432	333	2	433	30	457	2.679E-17	857
LOKIASV2_3315_ESMFold_MFS_transporter	AF-P31435-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-P31435-F1-model_v4 Inner membrane symporter YicJ	0.171	444	366	2	445	18	460	1.070E-16	822
LOKIASV2_3315_ESMFold_MFS_transporter	AF-Q6DEJ6-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-Q6DEJ6-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1-B	0.188	470	358	2	443	47	516	6.837E-17	811
LOKIASV2_3315_ESMFold_MFS_transporter	AF-P94488-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-P94488-F1-model_v4 Uncharacterized symporter YnaJ	0.201	442	348	2	443	21	456	2.964E-16	790
LOKIASV2_3315_ESMFold_MFS_transporter	AF-P32136-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-P32136-F1-model_v4 Putative sulfoquinovose importer	0.206	442	347	2	443	23	460	2.182E-15	790
LOKIASV2_3315_ESMFold_MFS_transporter	AF-Q9L7R4-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-Q9L7R4-F1-model_v4 Putative sulfoquinovose importer	0.216	442	343	2	443	23	461	6.973E-16	784
LOKIASV2_3315_ESMFold_MFS_transporter	AF-A4IH46-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-A4IH46-F1-model_v4 Major facilitator superfamily domain-containing protein 2B	0.173	468	366	2	444	42	509	5.033E-16	784
LOKIASV2_3315_ESMFold_MFS_transporter	AF-Q9DA75-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-Q9DA75-F1-model_v4 Sodium-dependent lysophosphatidylcholine symporter 1	0.175	471	364	2	443	52	522	3.784E-16	777
LOKIASV2_3315_ESMFold_MFS_transporter	AF-O33814-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-O33814-F1-model_v4 Lactose permease	0.197	446	356	2	445	17	462	1.854E-15	758
LOKIASV2_3315_ESMFold_MFS_transporter	AF-P75683-F1-model_v4	LOKIASV2_3315_ESMFold_MFS_transporter	AF-P75683-F1-model_v4 Putative glycoside/cation symporter YagG	0.189	450	358	2	451	16	457	2.466E-15	745
