query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-O84432-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-O84432-F1-model_v4 Uncharacterized protein CT_425	0.157	548	389	167	714	160	621	1.441E-29	831
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q9PJW8-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q9PJW8-F1-model_v4 Uncharacterized protein TC_0708	0.156	548	389	167	714	160	621	1.804E-29	811
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q9Z840-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q9Z840-F1-model_v4 Uncharacterized protein CPn_0512/CP_0242/CPj0512/CpB0533	0.153	548	390	167	714	160	620	4.953E-29	757
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q54K09-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q54K09-F1-model_v4 Metabotropic glutamate receptor-like protein Q	0.096	129	97	167	295	605	712	1.215E-03	123
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-P30812-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-P30812-F1-model_v4 Beta-galactosidase	0.108	123	88	166	288	39	138	3.335E-03	111
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q54F54-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q54F54-F1-model_v4 Metabotropic glutamate receptor-like protein P	0.116	129	97	166	294	566	676	5.225E-03	98
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q9WZC6-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q9WZC6-F1-model_v4 Putative superoxide reductase	0.095	127	108	163	289	12	131	3.153E-03	88
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-P13466-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-P13466-F1-model_v4 Gelation factor	0.131	129	92	166	294	350	456	1.903E-03	87
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q6FLM2-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q6FLM2-F1-model_v4 Increased recombination centers protein 22	0.077	144	131	148	290	44	187	6.932E-04	84
LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q6MQS6-F1-model_v4	LOKIASV2_2716_ESMFold_hypothetical_protein	AF-Q6MQS6-F1-model_v4 Error-prone DNA polymerase	0.159	88	69	297	379	24	111	9.685E-03	84
