query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P72811-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P72811-F1-model_v4 5-amino-6-(D-ribitylamino)uracil--L-tyrosine 4-hydroxyphenyl transferase	0.243	37	27	103	139	11	47	7.876E+00	35
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P01556-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P01556-F1-model_v4 Cholera enterotoxin subunit B	0.196	55	38	1	55	47	94	4.514E+00	26
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P32890-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P32890-F1-model_v4 Heat-labile enterotoxin B chain	0.186	54	41	1	54	47	97	7.876E+00	24
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P0CK94-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P0CK94-F1-model_v4 Heat-labile enterotoxin B chain	0.186	54	41	1	54	47	97	9.482E+00	23
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-D0Z6T1-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-D0Z6T1-F1-model_v4 Heat-labile enterotoxin B chain	0.186	54	41	1	54	47	97	9.482E+00	23
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-O83515-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-O83515-F1-model_v4 Putative ankyrin repeat-containing protein TP_0502	0.197	91	65	70	151	94	184	3.114E+00	23
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q43116-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q43116-F1-model_v4 Protein disulfide-isomerase	0.184	38	25	19	56	327	358	8.914E+00	23
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q8R565-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q8R565-F1-model_v4 Histone H3-like centromeric protein A	0.207	103	75	35	130	26	128	3.749E+00	21
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-B2J384-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-B2J384-F1-model_v4 Lysine--tRNA ligase	0.135	80	47	3	82	504	558	6.542E+00	21
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P47992-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P47992-F1-model_v4 Lymphotactin	0.107	84	60	1	84	47	114	6.542E+00	20
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q95K27-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q95K27-F1-model_v4 Protein FAM71D	0.139	84	61	2	85	50	121	6.960E+00	20
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q9HU93-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q9HU93-F1-model_v4 Type VI secretion system spike protein VgrG5	0.202	70	52	20	85	721	790	1.785E+00	20
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-C0H412-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-C0H412-F1-model_v4 Swarming motility protein SwrD	0.142	70	52	1	62	1	70	9.482E+00	18
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-A7TG43-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-A7TG43-F1-model_v4 Nascent polypeptide-associated complex subunit alpha	0.117	122	102	20	141	53	169	2.928E+00	17
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P87147-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P87147-F1-model_v4 Nascent polypeptide-associated complex subunit alpha	0.122	125	102	17	141	57	173	3.989E+00	17
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q6CWG6-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q6CWG6-F1-model_v4 Nascent polypeptide-associated complex subunit alpha	0.084	122	109	20	139	53	174	3.114E+00	17
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q2SML3-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q2SML3-F1-model_v4 Translation initiation factor IF-2	0.101	99	80	1	99	68	157	5.434E+00	17
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-B4SZ99-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-B4SZ99-F1-model_v4 Der GTPase-activating protein YihI	0.132	153	113	35	165	15	167	6.542E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-O82794-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-O82794-F1-model_v4 MADS-box protein AGL24	0.126	154	109	12	165	35	160	4.802E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q39685-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q39685-F1-model_v4 MADS-box protein CMB1	0.139	154	108	12	165	35	160	3.989E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q9WY63-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q9WY63-F1-model_v4 Flagellar motor switch protein FliG	0.148	141	112	34	165	48	188	9.482E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-A7EJ50-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-A7EJ50-F1-model_v4 Required for respiratory growth protein 9, mitochondrial	0.170	113	91	34	146	233	343	5.781E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q8MJ89-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q8MJ89-F1-model_v4 Melanin-concentrating hormone receptor 1	0.110	172	130	20	166	217	388	3.749E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P31562-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-P31562-F1-model_v4 Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta	0.099	131	86	5	100	18	148	7.876E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q8YPW9-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q8YPW9-F1-model_v4 Lysine--tRNA ligase	0.153	78	44	5	82	504	556	9.482E+00	16
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q6FJD5-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q6FJD5-F1-model_v4 Nascent polypeptide-associated complex subunit alpha	0.087	123	103	17	139	50	163	5.781E+00	15
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-A3GHD3-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-A3GHD3-F1-model_v4 Nascent polypeptide-associated complex subunit alpha	0.137	134	103	20	153	55	174	7.404E+00	15
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q5GT34-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q5GT34-F1-model_v4 Holliday junction ATP-dependent DNA helicase RuvA	0.125	192	144	1	166	5	196	8.914E+00	15
LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q38836-F1-model_v4	LOKIASV2_1385_ESMFold_hypothetical_protein	AF-Q38836-F1-model_v4 Agamous-like MADS-box protein AGL11	0.132	154	96	12	165	35	146	6.960E+00	15
