query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q72QA1-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q72QA1-F1-model_v4 Probable 15 kDa heat shock protein	0.186	116	84	16	119	15	130	5.276E-07	256
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q93TV7-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q93TV7-F1-model_v4 Probable 15 kDa heat shock protein	0.186	116	84	16	119	15	130	6.243E-07	255
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-O74984-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-O74984-F1-model_v4 Heat shock protein homolog C338.06c	0.157	106	76	29	119	34	139	9.758E-06	228
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q7ZWY2-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q7ZWY2-F1-model_v4 PIH1 domain-containing protein 1	0.195	93	72	18	108	204	296	2.264E-05	225
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q9SUR9-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q9SUR9-F1-model_v4 Protein SGT1 homolog A	0.101	78	68	29	106	152	228	5.876E-05	224
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-B4J4Y2-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-B4J4Y2-F1-model_v4 Protein kintoun	0.145	103	69	27	108	254	356	2.533E-05	224
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q0VCI6-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q0VCI6-F1-model_v4 PIH1 domain-containing protein 1	0.137	84	72	25	108	204	287	7.779E-05	220
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q0JL44-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q0JL44-F1-model_v4 Protein SGT1 homolog	0.139	78	65	29	106	168	244	9.205E-05	216
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-B4P238-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-B4P238-F1-model_v4 Protein kintoun	0.155	103	68	27	108	257	359	4.439E-05	215
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q5PRB3-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q5PRB3-F1-model_v4 PIH1 domain-containing protein 2	0.195	94	72	18	107	229	322	4.695E-05	214
LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q9SUT5-F1-model_v4	LOKIASV2_1351_ESMFold_hypothetical_protein	AF-Q9SUT5-F1-model_v4 Protein SGT1 homolog B	0.126	78	66	29	106	160	236	1.089E-04	213
