query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q63041-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q63041-F1-model_v4 Alpha-1-macroglobulin	0.147	1669	1246	204	1872	27	1488	1.264E-69	2054
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q03626-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q03626-F1-model_v4 Murinoglobulin-1	0.142	1679	1253	204	1882	27	1487	2.525E-67	2012
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q61838-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q61838-F1-model_v4 Pregnancy zone protein	0.146	1669	1243	204	1872	27	1483	2.302E-68	2011
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8R422-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8R422-F1-model_v4 CD109 antigen	0.131	1668	1192	205	1872	24	1396	1.523E-65	1978
LOKIASV2_2692_AF2_hypothetical_protein	AF-P20742-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P20742-F1-model_v4 Pregnancy zone protein	0.141	1671	1236	205	1875	27	1466	9.602E-67	1959
LOKIASV2_2692_AF2_hypothetical_protein	AF-A8K2U0-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-A8K2U0-F1-model_v4 Alpha-2-macroglobulin-like protein 1	0.132	1669	1236	207	1875	22	1446	2.773E-64	1909
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q3UU35-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q3UU35-F1-model_v4 Ovostatin homolog	0.118	1670	1258	205	1874	21	1447	4.598E-66	1898
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q5R4N8-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q5R4N8-F1-model_v4 Alpha-2-macroglobulin	0.132	1679	1256	204	1882	27	1474	4.391E-66	1892
LOKIASV2_2692_AF2_hypothetical_protein	AF-P98094-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P98094-F1-model_v4 Complement C3	0.126	1782	1385	207	1988	2	1587	1.154E-67	1874
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6IE36-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6IE36-F1-model_v4 Ovostatin homolog 2	0.118	1667	1253	206	1872	11	1432	6.649E-65	1821
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6IE52-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6IE52-F1-model_v4 Murinoglobulin-2	0.131	1669	1226	204	1872	27	1438	5.284E-64	1806
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9X079-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9X079-F1-model_v4 Alpha-2-macroglobulin	0.140	1781	1296	109	1889	28	1535	1.101E-69	1794
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8IZJ3-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8IZJ3-F1-model_v4 C3 and PZP-like alpha-2-macroglobulin domain-containing protein 8	0.132	1674	1423	205	1878	30	1669	2.413E-66	1706
LOKIASV2_2692_AF2_hypothetical_protein	AF-P01024-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P01024-F1-model_v4 Complement C3	0.124	1784	1410	204	1987	22	1632	2.529E-64	1699
LOKIASV2_2692_AF2_hypothetical_protein	AF-J3S836-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-J3S836-F1-model_v4 Venom factor	0.127	1782	1395	206	1987	23	1621	6.070E-63	1360
LOKIASV2_2692_AF2_hypothetical_protein	AF-A0RZC6-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-A0RZC6-F1-model_v4 A.superbus venom factor 2	0.127	1781	1394	207	1987	23	1620	7.638E-64	1340
LOKIASV2_2692_AF2_hypothetical_protein	AF-P98093-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P98093-F1-model_v4 Complement C3	0.125	1811	1428	206	2016	3	1635	1.921E-61	1316
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9CMZ1-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9CMZ1-F1-model_v4 Alpha-2-macroglobulin	0.111	1777	1348	98	1874	385	1901	3.670E-56	1308
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q0ZZJ6-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q0ZZJ6-F1-model_v4 A.superbus venom factor 1	0.127	1781	1395	207	1987	23	1621	4.397E-63	1306
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8XV02-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8XV02-F1-model_v4 Alpha-2-macroglobulin	0.112	1798	1384	68	1865	4	1562	8.041E-53	1270
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9HVT2-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9HVT2-F1-model_v4 Alpha-2-macroglobulin homolog	0.120	1799	1313	67	1865	6	1498	2.788E-53	1253
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q87E11-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q87E11-F1-model_v4 Alpha-2-macroglobulin	0.130	1765	1275	100	1864	155	1621	1.059E-55	1222
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8YM40-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8YM40-F1-model_v4 Alpha-2-macroglobulin homolog	0.128	1778	1321	100	1877	385	1900	5.292E-61	1196
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8ZDJ2-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q8ZDJ2-F1-model_v4 Alpha-2-macroglobulin homolog	0.113	1768	1336	101	1868	481	1987	2.786E-54	1194
LOKIASV2_2692_AF2_hypothetical_protein	AF-P76464-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P76464-F1-model_v4 Putative alpha-2-macroglobulin homolog	0.115	1518	1195	67	1584	16	1366	2.926E-48	1176
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q92HD6-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q92HD6-F1-model_v4 Alpha-2-macroglobulin	0.116	1779	1436	99	1877	266	1890	1.058E-56	1053
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9RYL9-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q9RYL9-F1-model_v4 Alpha-2-macroglobulin homolog	0.140	1182	848	209	1390	14	1000	2.036E-36	936
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6IE37-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6IE37-F1-model_v4 Ovostatin homolog 1	0.124	1498	1035	206	1703	3	1185	2.236E-33	784
LOKIASV2_2692_AF2_hypothetical_protein	AF-P12247-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P12247-F1-model_v4 Complement C3 alpha chain	0.114	796	614	1192	1987	2	695	2.054E-18	474
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6WRI0-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q6WRI0-F1-model_v4 Immunoglobulin superfamily member 10	0.092	1179	970	10	1188	1555	2623	4.095E-20	191
LOKIASV2_2692_AF2_hypothetical_protein	AF-P15293-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-P15293-F1-model_v4 PII-type proteinase	0.095	1237	985	217	1453	720	1808	2.153E-16	190
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q810U3-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q810U3-F1-model_v4 Neurofascin	0.087	1084	777	103	1186	244	1095	1.424E-14	159
LOKIASV2_2692_AF2_hypothetical_protein	AF-Q3KLQ7-F1-model_v4	LOKIASV2_2692_AF2_hypothetical_protein	AF-Q3KLQ7-F1-model_v4 Large cysteine-rich periplasmic protein OmcB	0.072	740	468	39	778	43	547	2.848E-09	139
