query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q57998-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q57998-F1-model_v4 Uncharacterized protein MJ0578	0.256	295	198	2	296	8	274	6.163E-23	740
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q57999-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q57999-F1-model_v4 Uncharacterized protein MJ0579	0.299	294	184	1	294	4	266	1.361E-22	734
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-P56346-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-P56346-F1-model_v4 Putative septum site-determining protein MinD	0.201	296	191	2	297	17	256	1.770E-16	441
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q4G386-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q4G386-F1-model_v4 Putative septum site-determining protein MinD	0.203	293	187	2	294	3	238	2.711E-16	440
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q20EV4-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q20EV4-F1-model_v4 Putative septum site-determining protein MinD	0.201	296	191	2	297	53	292	1.881E-16	427
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q8K9L7-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q8K9L7-F1-model_v4 Septum site-determining protein MinD	0.178	294	201	1	294	2	246	1.587E-15	419
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q89AI3-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q89AI3-F1-model_v4 Septum site-determining protein MinD	0.175	294	201	1	294	2	246	3.506E-15	416
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-O78436-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-O78436-F1-model_v4 Putative septum site-determining protein MinD	0.193	294	190	2	295	3	239	2.153E-15	414
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q9MUM5-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q9MUM5-F1-model_v4 Putative septum site-determining protein MinD	0.189	294	192	1	294	17	254	1.405E-15	414
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q9T3P6-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q9T3P6-F1-model_v4 Putative septum site-determining protein MinD	0.190	293	191	2	294	14	250	2.585E-15	413
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q7DDS7-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q7DDS7-F1-model_v4 Septum site-determining protein MinD	0.168	293	203	2	294	3	247	6.854E-15	406
LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q3ZIZ0-F1-model_v4	LOKIASV2_0639_ESMFold_ATP-binding_protein	AF-Q3ZIZ0-F1-model_v4 Putative septum site-determining protein MinD	0.184	293	193	2	294	42	278	7.640E-16	406
