query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q2W3R9-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q2W3R9-F1-model_v4 Thiazole synthase	0.296	64	44	2	65	3	66	1.898E-06	244
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O32583-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O32583-F1-model_v4 Sulfur carrier protein ThiS	0.281	64	45	2	65	3	66	5.577E-06	236
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O31617-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O31617-F1-model_v4 Sulfur carrier protein ThiS	0.287	66	46	1	65	1	66	8.937E-06	223
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P49535-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P49535-F1-model_v4 Uncharacterized protein ycf40	0.265	64	46	2	65	10	73	2.146E-05	214
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q1XDE3-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q1XDE3-F1-model_v4 Uncharacterized protein ycf40	0.234	64	48	2	65	8	71	1.010E-04	196
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P51344-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P51344-F1-model_v4 Uncharacterized protein ycf40	0.281	64	45	2	65	8	71	3.398E-04	180
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-A0L5E8-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-A0L5E8-F1-model_v4 Thiazole synthase	0.203	64	50	2	65	3	66	2.426E-04	175
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q72KL7-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q72KL7-F1-model_v4 Sulfur carrier protein ThiS	0.184	65	51	1	65	1	64	4.395E-03	131
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q8U1Z3-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q8U1Z3-F1-model_v4 Small archaeal modifier protein 2	0.250	64	47	2	65	6	69	8.621E-03	104
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q7A441-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q7A441-F1-model_v4 Molybdopterin synthase sulfur carrier subunit	0.189	75	51	2	65	3	77	4.109E-03	104
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q89AN0-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q89AN0-F1-model_v4 UPF0125 protein bbp_234	0.185	66	49	2	62	4	69	2.368E-02	97
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O31706-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O31706-F1-model_v4 Molybdopterin synthase sulfur carrier subunit	0.177	74	52	2	65	4	77	2.710E-02	95
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O29699-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O29699-F1-model_v4 Putative sulfur carrier protein AF_0552	0.206	86	50	2	65	3	88	3.796E-02	95
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q72LF4-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q72LF4-F1-model_v4 Sulfur carrier protein TtuB	0.149	64	53	2	65	3	65	1.935E-02	93
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O84585-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O84585-F1-model_v4 Threonine--tRNA ligase	0.224	58	41	2	59	4	57	7.445E-02	89
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-A8JJB2-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-A8JJB2-F1-model_v4 Molybdopterin synthase sulfur carrier subunit	0.148	79	54	2	65	5	83	5.686E-02	85
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-B0BA34-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-B0BA34-F1-model_v4 Threonine--tRNA ligase	0.224	58	41	2	59	4	57	9.747E-02	84
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q5L4T1-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q5L4T1-F1-model_v4 Threonine--tRNA ligase	0.206	58	42	2	59	4	57	1.365E-01	81
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q754R2-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q754R2-F1-model_v4 DNA damage-inducible protein 1	0.131	75	55	2	65	3	77	1.276E-01	80
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q9PJF9-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q9PJF9-F1-model_v4 Threonine--tRNA ligase	0.241	58	40	2	59	4	57	1.460E-01	80
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q3KLB6-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q3KLB6-F1-model_v4 Threonine--tRNA ligase	0.224	58	41	2	59	4	57	1.460E-01	79
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-D4GUF6-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-D4GUF6-F1-model_v4 Small archaeal modifier protein 1	0.168	85	52	2	65	3	87	7.445E-02	78
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-D4GVB0-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-D4GVB0-F1-model_v4 Small archaeal modifier protein 3	0.170	88	52	2	65	5	92	1.193E-01	78
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P9WP33-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P9WP33-F1-model_v4 Sulfur carrier protein CysO	0.153	91	53	2	65	3	93	5.686E-02	78
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P9WP32-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-P9WP32-F1-model_v4 Sulfur carrier protein CysO	0.153	91	53	2	65	3	93	5.686E-02	78
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O34720-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-O34720-F1-model_v4 Probable oxidoreductase YjgC	0.239	68	42	2	57	7	74	1.276E-01	78
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-B2WKU1-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-B2WKU1-F1-model_v4 Molybdopterin synthase sulfur carrier subunit	0.117	81	56	2	65	13	93	1.193E-01	75
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q6CNS3-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q6CNS3-F1-model_v4 DNA damage-inducible protein 1	0.166	66	47	2	58	5	70	4.060E-02	75
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q9Z7A0-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-Q9Z7A0-F1-model_v4 Threonine--tRNA ligase	0.241	58	40	2	59	4	57	2.340E-01	75
LOKIASV2_2248_ESMFold_hypothetical_protein	AF-B0B8F5-F1-model_v4	LOKIASV2_2248_ESMFold_hypothetical_protein	AF-B0B8F5-F1-model_v4 Threonine--tRNA ligase	0.224	58	41	2	59	4	57	2.340E-01	75
