query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D3E3M2-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D3E3M2-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.193	290	177	16	305	8	227	2.376E-09	324
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A5UJL1-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A5UJL1-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.192	290	177	16	305	8	227	5.696E-09	321
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-C9RGE3-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-C9RGE3-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.205	292	173	14	305	5	222	8.166E-09	290
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-E3GWT5-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-E3GWT5-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.190	305	192	1	305	1	238	8.166E-09	284
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-C7P7V6-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-C7P7V6-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.171	292	182	14	305	4	223	3.111E-08	274
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-Q2NF45-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-Q2NF45-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.207	287	171	20	306	17	233	7.854E-08	270
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D3S4A5-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D3S4A5-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.174	284	173	22	305	14	223	1.383E-07	261
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A6UQY8-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A6UQY8-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.174	284	170	22	305	17	223	5.479E-08	259
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-Q57580-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-Q57580-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.167	292	182	14	305	4	223	1.883E-07	253
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-Q6LWK4-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-Q6LWK4-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.175	288	172	19	306	12	221	2.992E-07	251
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A4G0L4-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A4G0L4-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.164	288	175	19	306	12	221	1.883E-07	250
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D5VQW1-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D5VQW1-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.158	293	183	14	306	5	222	2.314E-07	250
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-O26747-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-O26747-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.179	284	172	22	305	18	227	1.456E-07	250
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D9PWM7-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-D9PWM7-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.186	283	169	22	304	17	225	2.314E-07	248
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A9A8V8-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A9A8V8-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.161	288	175	19	306	12	221	2.314E-07	247
LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A6VHX1-F1-model_v4	LOKIASV2_2873_ESMFold_hypothetical_protein	AF-A6VHX1-F1-model_v4 2-amino-5-formylamino-6-ribosylaminopyrimidin-4(3H)-one 5'-monophosphate deformylase	0.166	288	174	19	306	12	221	1.029E-06	235
