query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A4WGV3-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A4WGV3-F1-model_v4 Replication factor C large subunit	0.273	440	305	20	459	2	421	6.650E-23	899
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-Q8ZYK3-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-Q8ZYK3-F1-model_v4 Replication factor C large subunit	0.282	440	301	20	459	2	421	1.656E-22	899
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A1RSA3-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A1RSA3-F1-model_v4 Replication factor C large subunit	0.279	441	303	20	460	2	422	2.057E-22	881
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-B1YC69-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-B1YC69-F1-model_v4 Replication factor C large subunit	0.266	440	308	20	459	2	421	1.072E-22	871
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-Q975D4-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-Q975D4-F1-model_v4 Replication factor C large subunit	0.265	442	298	20	461	2	407	3.316E-21	831
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A2BL93-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A2BL93-F1-model_v4 Replication factor C large subunit	0.271	444	305	18	461	2	421	1.332E-22	831
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A3DNV8-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A3DNV8-F1-model_v4 Replication factor C large subunit	0.249	442	303	18	459	2	406	2.056E-21	828
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A3MS27-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A3MS27-F1-model_v4 Replication factor C large subunit	0.256	440	311	20	459	2	420	6.647E-22	820
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A1RWU6-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-A1RWU6-F1-model_v4 Replication factor C large subunit	0.269	446	298	17	462	5	413	1.517E-21	804
LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-P60373-F1-model_v4	LOKIASV2_3723_ESMFold_replication_factor_C_large_subunit	AF-P60373-F1-model_v4 Replication factor C large subunit	0.267	443	295	17	459	27	429	2.056E-20	784
