query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q4JAQ5-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q4JAQ5-F1-model_v4 DNA import protein CedB	0.184	375	285	108	482	247	596	4.568E-15	493
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-P08098-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-P08098-F1-model_v4 Mobilization protein A	0.112	391	322	34	424	82	445	4.556E-06	136
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-P0C149-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-P0C149-F1-model_v4 Vacuolar-sorting protein SNF7	0.149	213	155	475	687	2	184	6.008E+00	23
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q0P5D2-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q0P5D2-F1-model_v4 Cleavage and polyadenylation specificity factor subunit 6	0.108	152	128	497	640	400	551	7.799E+00	23
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q871Y8-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q871Y8-F1-model_v4 Vacuolar-sorting protein snf7	0.125	221	180	479	685	7	227	7.403E+00	21
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q6C161-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q6C161-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.125	677	569	156	832	178	828	8.267E-01	20
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q3UY96-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q3UY96-F1-model_v4 Cilia- and flagella-associated protein 74	0.114	341	270	484	824	94	399	3.211E+00	20
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q8BP00-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q8BP00-F1-model_v4 IQ calmodulin-binding motif-containing protein 1	0.113	557	421	216	772	108	583	1.019E+00	19
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q96MR6-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q96MR6-F1-model_v4 Cilia- and flagella-associated protein 57	0.160	376	302	458	833	651	1011	2.474E+00	18
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q5XK92-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q5XK92-F1-model_v4 Protein CIP2A homolog	0.115	614	434	219	832	390	880	1.717E+00	17
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q9D180-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q9D180-F1-model_v4 Cilia- and flagella-associated protein 57	0.145	410	321	457	832	649	1058	2.348E+00	17
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q6GN86-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q6GN86-F1-model_v4 Axonemal dynein light intermediate polypeptide 1	0.130	207	164	432	638	58	246	8.657E+00	16
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q16206-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q16206-F1-model_v4 Ecto-NOX disulfide-thiol exchanger 2	0.129	372	289	431	802	169	501	5.137E+00	16
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-F4IRU3-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-F4IRU3-F1-model_v4 Myosin-12	0.127	723	622	110	832	363	1075	1.547E+00	15
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q03945-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q03945-F1-model_v4 Invasin IpaB	0.130	415	303	484	832	122	536	9.121E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q7TMK6-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q7TMK6-F1-model_v4 Protein Hook homolog 2	0.110	618	522	215	832	4	590	3.565E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q5ZMJ7-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q5ZMJ7-F1-model_v4 Protein CIP2A homolog	0.120	616	439	216	831	391	890	3.384E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q6FK21-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q6FK21-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.120	623	471	210	832	312	847	5.137E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q173M7-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q173M7-F1-model_v4 Eukaryotic translation initiation factor 3 subunit A	0.128	620	474	211	830	309	853	4.876E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q9LKB9-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q9LKB9-F1-model_v4 Myosin-6	0.129	722	591	110	831	363	1042	2.474E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-F4HXP9-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-F4HXP9-F1-model_v4 Myosin-9	0.120	722	606	110	831	371	1060	2.229E+00	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q9U1M8-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-Q9U1M8-F1-model_v4 Myosin-I heavy chain	0.111	646	553	119	741	320	965	6.368E-01	14
LOKIASV2_0112_ESMFold_hypothetical_protein	AF-B0WPU9-F1-model_v4	LOKIASV2_0112_ESMFold_hypothetical_protein	AF-B0WPU9-F1-model_v4 Protein hook	0.138	613	470	220	832	7	552	5.702E+00	13
