query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q48457-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q48457-F1-model_v4 Uncharacterized membrane protein in cps region	0.197	471	370	2	463	14	484	6.802E-17	882
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O32273-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O32273-F1-model_v4 Teichuronic acid biosynthesis protein TuaB	0.186	470	382	2	471	14	483	8.654E-17	874
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P77377-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P77377-F1-model_v4 Lipopolysaccharide biosynthesis protein WzxC	0.204	440	344	6	438	21	460	3.003E-16	858
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P33699-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P33699-F1-model_v4 Succinoglycan biosynthesis transport protein ExoT	0.172	462	378	2	458	20	481	5.942E-16	830
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q58467-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q58467-F1-model_v4 Uncharacterized membrane protein MJ1068	0.173	490	380	2	462	17	506	2.906E-11	570
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-D4GYG8-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-D4GYG8-F1-model_v4 Probable flippase AglR	0.177	460	374	2	457	11	470	1.657E-11	561
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-D4GU68-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-D4GU68-F1-model_v4 Probable low-salt glycan biosynthesis flippase Agl15	0.167	457	378	2	456	13	469	6.231E-11	548
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O05467-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O05467-F1-model_v4 Probable lipid II flippase MurJ	0.147	508	388	2	457	9	516	1.050E-10	515
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O51750-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O51750-F1-model_v4 Probable lipid II flippase MurJ	0.154	491	382	2	454	11	501	1.507E-10	502
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q46639-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q46639-F1-model_v4 Amylovoran biosynthesis protein AmsL	0.185	375	301	48	417	2	376	2.539E-10	491
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q8VNZ2-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q8VNZ2-F1-model_v4 Probable lipid II flippase MurJ	0.162	499	380	2	456	22	520	1.283E-10	491
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O34674-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O34674-F1-model_v4 Lipid II flippase MurJ	0.141	518	387	2	452	12	529	2.981E-10	482
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P56882-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P56882-F1-model_v4 Probable lipid II flippase MurJ	0.135	520	403	4	470	12	531	8.466E-10	478
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q00758-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q00758-F1-model_v4 Stage V sporulation protein B	0.146	481	377	6	447	20	500	4.826E-10	469
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P44958-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P44958-F1-model_v4 Probable lipid II flippase MurJ	0.152	497	369	6	441	2	498	3.231E-10	466
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O83529-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O83529-F1-model_v4 Probable lipid II flippase MurJ	0.121	507	398	6	459	18	524	1.744E-09	464
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q9WXU1-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q9WXU1-F1-model_v4 Probable lipid II flippase MurJ	0.140	461	390	2	456	10	470	1.675E-09	454
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P9WJK2-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P9WJK2-F1-model_v4 Probable peptidoglycan biosynthesis protein MviN	0.094	533	420	2	466	26	558	2.605E-09	450
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P37555-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P37555-F1-model_v4 Uncharacterized membrane protein YabM	0.139	512	401	2	468	20	531	1.035E-09	446
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P9WJK3-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P9WJK3-F1-model_v4 Probable peptidoglycan biosynthesis protein MviN	0.098	530	419	2	467	30	559	4.569E-09	433
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O34238-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-O34238-F1-model_v4 Probable lipid II flippase MurJ	0.149	497	374	6	445	17	513	4.756E-09	431
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P37169-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-P37169-F1-model_v4 Probable lipid II flippase MurJ	0.120	498	400	2	456	26	523	1.351E-08	429
LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q9ZCW4-F1-model_v4	LOKIASV2_4141_ESMFold_lipopolysaccharide_biosynthesis_protein	AF-Q9ZCW4-F1-model_v4 Probable lipid II flippase MurJ	0.156	487	373	6	448	14	500	1.463E-08	422
