query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O58411-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O58411-F1-model_v4 Pyruvate/ketoisovalerate oxidoreductases common subunit gamma	0.338	193	120	7	199	2	184	3.101E-19	645
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q9UYY9-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q9UYY9-F1-model_v4 Pyruvate/ketoisovalerate oxidoreductases common subunit gamma	0.318	193	124	7	199	2	184	4.037E-18	608
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P84820-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P84820-F1-model_v4 Pyruvate/ketoisovalerate oxidoreductases common subunit gamma	0.319	192	123	7	198	2	183	8.935E-18	597
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q5JIK2-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q5JIK2-F1-model_v4 Pyruvate/ketoisovalerate oxidoreductases common subunit gamma	0.309	192	125	7	198	2	183	1.213E-17	595
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q51799-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q51799-F1-model_v4 Pyruvate/ketoisovalerate oxidoreductases common subunit gamma	0.323	193	123	7	199	2	184	3.643E-17	579
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P80523-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P80523-F1-model_v4 Pyruvate synthase subunit PorC	0.324	186	116	7	192	2	174	7.585E-17	556
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P80902-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P80902-F1-model_v4 Pyruvate synthase subunit PorC	0.333	187	113	7	193	2	171	1.485E-16	555
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O05650-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O05650-F1-model_v4 Pyruvate synthase subunit PorC	0.310	198	130	2	199	3	192	2.016E-16	540
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O27772-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O27772-F1-model_v4 Pyruvate synthase subunit PorC	0.306	187	117	7	193	2	171	3.949E-16	537
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q57717-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q57717-F1-model_v4 Pyruvate synthase subunit PorC	0.333	187	113	7	193	2	171	3.949E-16	533
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q8L3B3-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q8L3B3-F1-model_v4 NADH-dependent phenylglyoxylate dehydrogenase subunit gamma	0.280	191	129	7	197	2	181	1.050E-15	510
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P19543-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-P19543-F1-model_v4 Pyruvate-flavodoxin oxidoreductase	0.165	202	163	3	198	414	615	5.228E-11	345
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q2RI40-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q2RI40-F1-model_v4 Oxalate oxidoreductase subunit delta	0.199	202	158	2	199	8	209	1.540E-11	335
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q2RMD6-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q2RMD6-F1-model_v4 Pyruvate:ferredoxin oxidoreductase	0.162	203	164	3	199	411	613	2.132E-10	327
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q57956-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-Q57956-F1-model_v4 2-oxoglutarate synthase subunit KorC	0.256	189	129	5	193	8	182	4.438E-10	325
LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O26801-F1-model_v4	LOKIASV2_4495_ESMFold_pyruvate_ferredoxin_oxidoreductase_subunit_gamma	AF-O26801-F1-model_v4 Ketoisovalerate oxidoreductase subunit VorA	0.207	190	140	4	193	294	470	6.676E-11	324
