query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P70981-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P70981-F1-model_v4 Probable aminopeptidase YbaC	0.309	310	211	22	328	3	312	2.959E-32	1150
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q184M8-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q184M8-F1-model_v4 Proline iminopeptidase	0.188	310	235	27	336	2	291	1.821E-15	445
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q97A76-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q97A76-F1-model_v4 Proline iminopeptidase	0.172	303	235	24	326	3	287	1.716E-15	444
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C0ZKI1-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C0ZKI1-F1-model_v4 Proline iminopeptidase	0.161	310	242	27	336	2	291	2.071E-14	434
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q97UA2-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q97UA2-F1-model_v4 Proline iminopeptidase	0.185	312	239	26	337	13	306	1.367E-14	425
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C3K630-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C3K630-F1-model_v4 L-amino acid amidase	0.166	301	239	26	326	5	292	1.017E-14	396
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P52278-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P52278-F1-model_v4 Proline iminopeptidase	0.165	310	241	27	336	2	291	2.091E-13	395
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P96084-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P96084-F1-model_v4 Proline iminopeptidase	0.168	310	240	23	332	2	291	2.474E-14	393
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q76KX0-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q76KX0-F1-model_v4 L-amino acid amidase	0.158	312	254	26	337	5	307	1.289E-14	393
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-A5I3F5-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-A5I3F5-F1-model_v4 Proline iminopeptidase	0.193	310	233	27	336	2	291	2.786E-14	382
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q1G8L9-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q1G8L9-F1-model_v4 Proline iminopeptidase	0.160	308	245	26	333	2	294	9.208E-13	379
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P46544-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P46544-F1-model_v4 Proline iminopeptidase	0.152	308	248	26	333	2	294	6.452E-13	375
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-W3XA95-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-W3XA95-F1-model_v4 Proline iminopeptidase PfmaB	0.174	302	230	29	330	1	279	6.452E-13	373
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q5FMT1-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q5FMT1-F1-model_v4 Proline iminopeptidase	0.179	310	237	27	336	2	291	1.037E-12	371
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q03NE0-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q03NE0-F1-model_v4 Proline iminopeptidase	0.155	310	245	27	336	2	292	3.361E-13	367
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q9AQM4-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q9AQM4-F1-model_v4 2-hydroxy-6-oxo-6-(2'-aminophenyl)hexa-2,4-dienoic acid hydrolase	0.182	330	232	8	337	1	285	1.555E-13	364
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C7TMK0-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C7TMK0-F1-model_v4 Proline iminopeptidase	0.171	302	235	27	328	2	285	9.771E-13	364
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P46542-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P46542-F1-model_v4 Proline iminopeptidase	0.161	307	244	27	333	2	293	5.787E-12	359
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-A8YWL3-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-A8YWL3-F1-model_v4 Proline iminopeptidase	0.167	310	241	27	336	2	291	1.239E-12	358
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q890D8-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q890D8-F1-model_v4 Proline iminopeptidase	0.173	290	227	37	326	5	279	1.314E-12	357
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P46541-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P46541-F1-model_v4 Proline iminopeptidase	0.173	310	237	27	336	1	287	2.241E-12	356
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-O31581-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-O31581-F1-model_v4 AB hydrolase superfamily protein YfhM	0.163	308	236	24	331	2	284	1.156E-13	344
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q59093-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q59093-F1-model_v4 3-oxoadipate enol-lactonase 1	0.121	308	232	27	334	1	265	1.971E-13	341
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C7PDD8-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-C7PDD8-F1-model_v4 Proline iminopeptidase	0.186	307	239	31	337	2	296	1.876E-12	339
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-D5H0J3-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-D5H0J3-F1-model_v4 Proline iminopeptidase	0.167	310	241	27	336	2	291	1.047E-11	336
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q0IIS3-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-Q0IIS3-F1-model_v4 Epoxide hydrolase 3	0.185	336	257	4	339	52	367	3.167E-13	331
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P47266-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P47266-F1-model_v4 Putative proline iminopeptidase	0.180	304	248	26	329	4	307	7.708E-13	330
LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P94407-F1-model_v4	LOKIASV2_3430_ESMFold_alpha-beta_hydrolase	AF-P94407-F1-model_v4 AB hydrolase superfamily protein YclE	0.192	304	225	27	330	1	279	1.239E-12	328
