query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1R8X8-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1R8X8-F1-model_v4 UPF0678 fatty acid-binding protein-like protein AAur_2983	0.117	191	132	1	151	9	199	8.841E-06	218
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-O64527-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-O64527-F1-model_v4 UPF0678 fatty acid-binding protein-like protein At1g79260	0.130	144	124	8	150	23	166	7.359E-05	217
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A9WNI9-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A9WNI9-F1-model_v4 UPF0678 fatty acid-binding protein-like protein RSal33209_0970	0.123	190	131	1	150	9	198	1.082E-05	215
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q0S4V4-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q0S4V4-F1-model_v4 UPF0678 fatty acid-binding protein-like protein RHA1_ro05653	0.108	148	129	5	150	29	176	7.740E-05	214
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q6ADH0-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q6ADH0-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Lxx18350	0.118	191	132	1	151	8	198	1.982E-05	207
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q47KW7-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q47KW7-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Tfu_2872	0.123	172	132	1	151	5	176	6.014E-05	205
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A0R6J8-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A0R6J8-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MSMEG_6574/MSMEI_6396	0.130	157	131	1	151	4	160	1.048E-04	203
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q7TY17-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q7TY17-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Mb2736c	0.113	160	133	1	151	5	164	1.825E-04	200
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q9K4F9-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q9K4F9-F1-model_v4 UPF0678 fatty acid-binding protein-like protein SCO4179	0.097	148	126	11	150	18	165	2.233E-04	199
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P9WFG7-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P9WFG7-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Rv2717c	0.122	164	132	1	151	1	164	2.019E-04	198
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q82G68-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q82G68-F1-model_v4 UPF0678 fatty acid-binding protein-like protein SAV_4030	0.110	148	124	11	150	18	165	2.598E-04	198
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1KM55-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1KM55-F1-model_v4 UPF0678 fatty acid-binding protein-like protein BCG_2730c	0.113	160	133	1	151	5	164	2.233E-04	197
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P9WFG6-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P9WFG6-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MT2790	0.113	160	133	1	151	5	164	2.233E-04	197
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A5CTZ4-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A5CTZ4-F1-model_v4 UPF0678 fatty acid-binding protein-like protein CMM_2499	0.106	192	134	1	151	8	199	1.159E-04	197
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B2GIH3-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B2GIH3-F1-model_v4 UPF0678 fatty acid-binding protein-like protein KRH_05750	0.141	191	129	1	151	9	199	9.961E-05	197
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A5U669-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A5U669-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MRA_2745	0.113	160	133	1	151	5	164	1.569E-04	196
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1T297-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1T297-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Mvan_0449	0.128	157	131	1	151	8	164	1.102E-04	193
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A4FQE4-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A4FQE4-F1-model_v4 UPF0678 fatty acid-binding protein-like protein SACE_7110	0.100	152	129	7	150	59	210	3.516E-04	193
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q5YS78-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q5YS78-F1-model_v4 UPF0678 fatty acid-binding protein-like protein NFA_41140	0.104	156	134	1	150	13	168	2.348E-04	192
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B0RAV9-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B0RAV9-F1-model_v4 UPF0678 fatty acid-binding protein-like protein CMS2734	0.111	192	133	1	151	8	199	1.219E-04	192
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B2HLY1-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B2HLY1-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MMAR_1995	0.128	157	131	1	151	5	161	7.883E-04	191
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-C5C233-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-C5C233-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Bcav_3416	0.123	203	132	1	151	9	211	9.961E-05	188
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A8HTM2-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A8HTM2-F1-model_v4 Phycocyanobilin lyase subunit CpcS	0.132	168	125	7	151	10	177	4.759E-04	187
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1VS45-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1VS45-F1-model_v4 UPF0678 fatty acid-binding protein-like protein SGR_3970	0.111	159	133	1	151	8	166	4.091E-04	186
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1XMM7-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1XMM7-F1-model_v4 Putative chromophore lyase CpcV	0.120	165	129	3	150	38	202	4.091E-04	186
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q1BEZ2-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q1BEZ2-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Mmcs_0421	0.115	157	133	1	151	18	174	1.348E-04	185
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A0PT73-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A0PT73-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MUL_3360	0.128	157	131	1	151	5	161	1.373E-03	183
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1SPL4-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A1SPL4-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Noca_4252	0.122	156	131	1	150	9	164	1.122E-03	181
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q6AAW4-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q6AAW4-F1-model_v4 UPF0678 fatty acid-binding protein-like protein PPA0347	0.083	148	127	11	150	19	166	9.645E-04	180
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A0QIQ0-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A0QIQ0-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MAV_3611	0.128	157	131	1	151	5	161	8.291E-04	179
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q9CCB8-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q9CCB8-F1-model_v4 UPF0678 fatty acid-binding protein-like protein ML1006	0.129	157	131	1	151	5	161	6.442E-04	178
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q73W27-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q73W27-F1-model_v4 UPF0678 fatty acid-binding protein-like protein MAP_2833c	0.121	157	132	1	151	5	161	9.171E-04	177
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A6W6D1-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A6W6D1-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Krad_0882	0.114	169	130	4	151	12	180	6.775E-04	170
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A8LZD6-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A8LZD6-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Sare_0373	0.117	154	126	7	150	41	194	1.122E-03	167
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A4X1P5-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A4X1P5-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Strop_0310	0.120	158	129	3	150	37	194	1.444E-03	167
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1X559-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1X559-F1-model_v4 Chromophore lyase CpcS/CpeS 2	0.113	166	128	7	151	11	176	1.373E-03	165
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q10ZK3-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q10ZK3-F1-model_v4 Chromophore lyase CpcS/CpeS 1	0.109	167	128	7	151	6	172	3.698E-04	164
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A3PTJ4-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A3PTJ4-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Mjls_0408	0.115	157	133	1	151	18	174	7.883E-04	164
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1VQH0-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-B1VQH0-F1-model_v4 UPF0678 fatty acid-binding protein-like protein SGR_442	0.109	147	123	13	151	34	180	1.444E-03	164
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q95Q39-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q95Q39-F1-model_v4 Protein male abnormal 7	0.120	152	122	11	150	131	282	1.444E-03	162
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q7V2Z2-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q7V2Z2-F1-model_v4 Phycoerythrobilin lyase CpeS	0.087	167	131	7	150	11	177	6.775E-04	161
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q10XT3-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q10XT3-F1-model_v4 Chromophore lyase CpcS/CpeS 2	0.110	173	134	1	151	1	173	3.078E-03	160
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P73092-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P73092-F1-model_v4 Chromophore lyase CpcS/CpeS 2	0.102	168	129	7	151	6	173	3.237E-03	157
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A4T0W5-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A4T0W5-F1-model_v4 UPF0678 fatty acid-binding protein-like protein Mflv_0302	0.107	160	133	1	150	7	166	2.392E-03	147
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q8DI91-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q8DI91-F1-model_v4 Chromophore lyase CpcS/CpeS	0.092	165	130	7	150	10	174	3.078E-03	144
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P73747-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P73747-F1-model_v4 Chromophore lyase CpcS/CpeS 1	0.151	166	122	7	151	17	182	1.519E-03	135
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q10XB0-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q10XB0-F1-model_v4 Chromophore lyase CpcS/CpeS 3	0.109	168	127	7	150	6	173	8.028E-03	130
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q8YZ70-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q8YZ70-F1-model_v4 Phycocyanobilin lyase CpcS 1	0.092	166	131	7	151	6	171	4.382E-03	130
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q2JR54-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q2JR54-F1-model_v4 Chromophore lyase CpcS/CpeS 2	0.104	166	129	7	151	6	171	1.711E-02	125
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q6PQK2-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q6PQK2-F1-model_v4 Nitrophorin-7	0.119	146	113	5	150	34	162	2.316E-02	100
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P06911-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P06911-F1-model_v4 Epididymal-specific lipocalin-5	0.129	147	101	4	150	26	142	2.981E-02	89
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A2AJB7-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-A2AJB7-F1-model_v4 Epididymal-specific lipocalin-5	0.119	146	101	5	150	34	149	6.682E-02	88
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P00978-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P00978-F1-model_v4 Protein AMBP	0.094	150	112	1	150	30	154	2.316E-02	88
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P04366-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P04366-F1-model_v4 Protein AMBP	0.114	146	106	5	150	19	139	2.981E-02	87
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q26241-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q26241-F1-model_v4 Nitrophorin-2	0.116	142	109	10	151	40	163	4.463E-02	86
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P36992-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P36992-F1-model_v4 Protein AMBP	0.133	143	101	8	150	39	155	1.800E-02	86
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P51235-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P51235-F1-model_v4 Chromophore lyase CpcS/CpeS homolog	0.081	150	136	1	150	1	149	1.743E-01	85
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P02760-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-P02760-F1-model_v4 Protein AMBP	0.081	146	110	5	150	34	154	3.468E-02	84
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q20224-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q20224-F1-model_v4 Fatty acid-binding protein homolog 2	0.080	142	125	10	151	25	161	6.682E-02	83
LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q20223-F1-model_v4	LOKIASV2_2289_ESMFold_hypothetical_protein	AF-Q20223-F1-model_v4 Fatty acid-binding protein homolog 1	0.088	120	94	32	151	56	159	5.744E-02	78
