query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-P54168-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-P54168-F1-model_v4 Uncharacterized protein YpgQ	0.207	195	148	10	197	2	196	5.540E-07	301
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-P46144-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-P46144-F1-model_v4 Uncharacterized protein YedJ	0.192	211	152	12	200	4	214	2.358E-06	283
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-P22143-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-P22143-F1-model_v4 Cyanamide hydratase	0.188	158	126	1	158	30	185	6.793E-03	130
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q9HJN6-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q9HJN6-F1-model_v4 tRNA (cytidine(56)-2'-O)-methyltransferase	0.218	182	125	11	192	172	332	6.077E-04	128
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-O32098-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-O32098-F1-model_v4 Putative phosphohydrolase YueE	0.189	180	130	8	187	12	172	5.010E-04	124
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q979R3-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q979R3-F1-model_v4 tRNA (cytidine(56)-2'-O)-methyltransferase	0.214	172	127	15	186	175	337	2.714E-03	121
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q6L171-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q6L171-F1-model_v4 tRNA (cytidine(56)-2'-O)-methyltransferase	0.224	189	133	1	189	157	328	6.693E-04	119
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q05626-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-Q05626-F1-model_v4 Uncharacterized protein Cbei_0205	0.201	148	112	8	155	10	150	1.401E-02	117
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-B1XK79-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-B1XK79-F1-model_v4 Glycine--tRNA ligase beta subunit	0.157	204	152	10	190	330	533	3.342E-02	94
LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-B2V9P9-F1-model_v4	LOKIASV2_2595_ESMFold_HD_domain-containing_protein	AF-B2V9P9-F1-model_v4 Glycine--tRNA ligase beta subunit	0.166	144	118	11	154	336	478	1.230E-01	88
