query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q5AG40-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q5AG40-F1-model_v4 Vacuolar protein sorting-associated protein 4	0.365	435	257	1	405	2	436	1.041E-35	1303
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q0VD48-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q0VD48-F1-model_v4 Vacuolar protein sorting-associated protein 4B	0.375	435	249	6	404	7	441	2.313E-34	1299
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-P52917-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-P52917-F1-model_v4 Vacuolar protein sorting-associated protein 4	0.358	434	259	1	405	1	434	5.436E-36	1288
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q54PT2-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q54PT2-F1-model_v4 Vacuolar protein sorting-associated protein 4	0.351	441	262	1	405	1	441	9.404E-35	1268
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q09803-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q09803-F1-model_v4 Suppressor protein of bem1/bed5 double mutants	0.357	430	260	1	405	1	430	1.149E-34	1265
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-D0FH76-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-D0FH76-F1-model_v4 Vacuolar protein sorting-associated protein 4	0.373	435	253	1	404	1	435	3.815E-34	1255
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-P46467-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-P46467-F1-model_v4 Vacuolar protein sorting-associated protein 4B	0.381	441	250	1	405	2	442	2.309E-33	1251
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-O75351-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-O75351-F1-model_v4 Vacuolar protein sorting-associated protein 4B	0.381	436	247	6	405	7	442	1.627E-33	1246
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q793F9-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q793F9-F1-model_v4 Vacuolar protein sorting-associated protein 4A	0.365	431	253	6	405	5	435	2.682E-33	1221
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q5R658-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q5R658-F1-model_v4 Vacuolar protein sorting-associated protein 4B	0.377	436	249	6	405	7	442	1.203E-32	1219
LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q9UN37-F1-model_v4	LOKIASV2_1106_ESMFold_hypothetical_protein	AF-Q9UN37-F1-model_v4 Vacuolar protein sorting-associated protein 4A	0.365	431	253	6	405	5	435	6.599E-33	1209
