query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-P42300-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-P42300-F1-model_v4 Uncharacterized protein YxiH	0.162	68	54	2	66	36	103	1.817E-01	50
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A1W6V9-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A1W6V9-F1-model_v4 tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC	0.178	28	22	30	57	410	437	1.996E+00	47
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9FHK4-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9FHK4-F1-model_v4 Protein ENHANCED DISEASE RESISTANCE 4	0.155	76	58	6	81	499	568	3.729E-01	43
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-P46758-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-P46758-F1-model_v4 Ribosomal protein S11, mitochondrial	0.114	35	30	26	60	53	87	2.537E+00	42
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-P13187-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-P13187-F1-model_v4 Oxaloacetate decarboxylase alpha chain	0.074	54	47	27	80	471	522	1.996E+00	40
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A3Q998-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A3Q998-F1-model_v4 50S ribosomal protein L18	0.060	33	30	31	63	23	55	5.869E+00	36
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q3ZBR7-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q3ZBR7-F1-model_v4 39S ribosomal protein L18, mitochondrial	0.037	27	25	31	57	78	104	6.616E+00	35
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9CQL5-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9CQL5-F1-model_v4 39S ribosomal protein L18, mitochondrial	0.096	31	27	27	57	74	104	7.024E+00	35
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9Y7Z6-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9Y7Z6-F1-model_v4 Meiotic chromosome segregation protein C1539.02	0.136	88	61	18	89	177	264	1.312E+00	35
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q6BQU8-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q6BQU8-F1-model_v4 Nitrogen permease regulator 3	0.095	79	71	95	173	473	551	7.919E+00	35
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-O29842-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-O29842-F1-model_v4 Uncharacterized protein AF_0405	0.087	79	71	3	81	2	80	8.126E-01	34
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q8GYC7-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q8GYC7-F1-model_v4 PGR5-like protein 1B, chloroplastic	0.203	56	42	1	54	250	305	2.537E+00	34
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A8GYZ2-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A8GYZ2-F1-model_v4 50S ribosomal protein L18	0.030	33	31	31	63	23	55	7.458E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A1T0C6-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A1T0C6-F1-model_v4 50S ribosomal protein L18	0.000	33	32	31	63	23	55	7.919E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-B0TLZ6-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-B0TLZ6-F1-model_v4 50S ribosomal protein L18	0.030	33	31	31	63	23	55	7.458E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A6T3I8-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A6T3I8-F1-model_v4 50S ribosomal protein L18	0.000	33	32	31	63	23	55	7.919E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A4G9S2-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A4G9S2-F1-model_v4 50S ribosomal protein L18	0.030	33	31	31	63	23	55	7.919E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9H0U6-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q9H0U6-F1-model_v4 39S ribosomal protein L18, mitochondrial	0.078	38	31	26	60	70	107	5.869E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-B2JKK7-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-B2JKK7-F1-model_v4 Type III pantothenate kinase	0.100	30	26	30	59	2	31	8.927E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A7E7C4-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A7E7C4-F1-model_v4 Cytosolic Fe-S cluster assembly factor NAR1	0.133	30	23	30	57	366	395	8.927E+00	33
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q8K965-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q8K965-F1-model_v4 50S ribosomal protein L18	0.025	39	37	26	64	23	61	7.458E+00	32
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A2PZN8-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-A2PZN8-F1-model_v4 Protein YABBY 7	0.074	81	59	1	81	13	77	2.860E+00	32
LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q5HEA4-F1-model_v4	LOKIASV2_2025_ESMFold_hypothetical_protein	AF-Q5HEA4-F1-model_v4 Probable transglycosylase SceD	0.142	55	46	28	82	53	107	1.996E+00	31
