query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P42332-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P42332-F1-model_v4 Bacitracin transport ATP-binding protein BcrA	0.346	311	196	22	332	1	301	6.750E-32	1099
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P42246-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P42246-F1-model_v4 Uncharacterized ABC transporter ATP-binding protein YcbN	0.298	311	211	22	332	1	301	2.338E-29	1055
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P32010-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P32010-F1-model_v4 Daunorubicin/doxorubicin resistance ATP-binding protein DrrA	0.278	330	238	18	347	1	330	2.476E-29	1025
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q1LKJ2-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q1LKJ2-F1-model_v4 Nod factor export ATP-binding protein I	0.294	311	210	22	332	1	298	5.525E-29	988
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P96605-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P96605-F1-model_v4 Uncharacterized ABC transporter ATP-binding protein YdbJ	0.259	316	223	23	338	3	304	6.949E-29	983
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P54592-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P54592-F1-model_v4 Uncharacterized ABC transporter ATP-binding protein YhcH	0.291	316	213	22	337	1	301	8.740E-29	964
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P26050-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P26050-F1-model_v4 Nod factor export ATP-binding protein I	0.273	313	218	20	332	1	301	2.913E-28	949
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P37624-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-P37624-F1-model_v4 Ribosome-associated ATPase	0.318	232	156	17	248	268	497	5.912E-24	922
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q39GT7-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q39GT7-F1-model_v4 Nod factor export ATP-binding protein I	0.287	309	210	24	332	4	299	5.120E-27	910
LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8T6J0-F1-model_v4	LOKIASV2_2295_ESMFold_ABC_transporter_ATP-binding_protein	AF-Q8T6J0-F1-model_v4 ABC transporter A family member 7	0.239	316	238	23	336	522	837	8.497E-26	906
