query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q7A872-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q7A872-F1-model_v4 HTH-type transcriptional regulator SarS	0.113	239	177	66	265	5	243	2.579E-04	104
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-P0C0R2-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-P0C0R2-F1-model_v4 HTH-type transcriptional regulator SarS	0.112	233	177	66	265	11	243	3.938E-04	98
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q6GD13-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q6GD13-F1-model_v4 HTH-type transcriptional regulator SarS	0.110	236	180	63	265	8	243	4.378E-04	98
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-P0DPR8-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-P0DPR8-F1-model_v4 HTH-type transcriptional regulator FarR	0.123	119	95	147	265	7	115	1.872E-02	97
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-A6QD96-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-A6QD96-F1-model_v4 HTH-type transcriptional regulator SarS	0.117	237	178	63	265	7	243	4.866E-04	97
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q5UY62-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q5UY62-F1-model_v4 Riboflavin kinase	0.147	86	72	84	169	99	183	6.662E-02	95
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q99RD5-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q99RD5-F1-model_v4 HTH-type transcriptional regulator SarU	0.110	237	174	66	261	4	240	1.076E-03	92
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q2G1T7-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q2G1T7-F1-model_v4 HTH-type transcriptional regulator SarU	0.102	237	175	66	261	4	240	1.329E-03	92
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q49ZX3-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q49ZX3-F1-model_v4 HTH-type transcriptional regulator SarZ	0.155	114	84	151	264	20	119	3.013E-02	91
LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q6G757-F1-model_v4	LOKIASV2_3405_ESMFold_hypothetical_protein	AF-Q6G757-F1-model_v4 Uncharacterized HTH-type transcriptional regulator SAS2155	0.151	116	86	150	265	13	114	2.439E-02	91
