query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-C5BMZ8-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-C5BMZ8-F1-model_v4 Biotin biosynthesis bifunctional protein BioHC	0.125	273	184	1	211	292	564	3.060E-12	359
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q3J8U2-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q3J8U2-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.146	228	179	1	211	9	236	8.265E-12	338
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-P54458-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-P54458-F1-model_v4 Putative methyltransferase YqeM	0.181	224	145	33	210	19	242	3.943E-13	337
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q4L6H3-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q4L6H3-F1-model_v4 Demethylmenaquinone methyltransferase	0.161	228	173	4	210	7	234	8.839E-13	328
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A6W0X8-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A6W0X8-F1-model_v4 Malonyl-[acyl-carrier protein] O-methyltransferase	0.127	256	180	4	210	12	267	1.276E-11	328
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q46Y42-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q46Y42-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.128	227	182	1	210	21	247	1.060E-11	326
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A4SM99-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A4SM99-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.136	225	178	4	210	11	235	1.127E-11	323
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q1CFZ1-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q1CFZ1-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.126	226	178	6	210	15	240	1.636E-11	320
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q3SK91-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q3SK91-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.135	229	182	1	211	4	232	3.668E-11	319
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A9R284-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A9R284-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.123	228	183	1	210	13	240	1.445E-11	319
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q21FY5-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q21FY5-F1-model_v4 Biotin biosynthesis bifunctional protein BioHC	0.130	261	178	5	210	298	558	2.098E-11	319
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A7FKF4-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-A7FKF4-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.122	228	184	1	210	13	240	1.445E-11	317
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-O74386-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-O74386-F1-model_v4 Uncharacterized methyltransferase C3H7.11	0.138	241	180	1	210	8	248	3.060E-12	317
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q02PX7-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-Q02PX7-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.127	229	183	1	211	4	232	4.703E-11	314
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-B7V9J5-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-B7V9J5-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.125	229	184	1	211	4	232	2.232E-11	314
LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-B0KTX4-F1-model_v4	LOKIASV2_2009_ESMFold_class_I_SAM-dependent_methyltransferase	AF-B0KTX4-F1-model_v4 Ubiquinone biosynthesis O-methyltransferase	0.118	229	185	1	211	4	232	5.665E-11	313
