query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-O94663-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-O94663-F1-model_v4 Vacuolar-sorting protein dot2	0.131	144	118	455	591	94	237	3.110E-05	233
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9SJW9-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9SJW9-F1-model_v4 CDT1-like protein a, chloroplastic	0.126	187	155	366	543	374	560	6.600E-02	67
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9CZ04-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9CZ04-F1-model_v4 COP9 signalosome complex subunit 7a	0.125	180	155	241	420	98	275	4.681E+00	39
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q5R762-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q5R762-F1-model_v4 COP9 signalosome complex subunit 7a	0.147	178	149	241	416	98	275	5.808E+00	35
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-A6GWV8-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-A6GWV8-F1-model_v4 Translation initiation factor IF-2	0.186	169	134	254	422	6	171	5.808E+00	33
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P0CN80-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P0CN80-F1-model_v4 Structure-specific endonuclease subunit SLX1	0.178	160	121	285	432	326	485	9.962E+00	32
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q6DEY8-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q6DEY8-F1-model_v4 TBC1 domain family member 31	0.145	403	324	39	441	689	1068	2.542E-01	32
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9SHZ5-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9SHZ5-F1-model_v4 UBP1-associated proteins 1B	0.175	209	168	324	528	3	211	2.729E+00	29
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P49054-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P49054-F1-model_v4 Plasminogen-binding group A streptococcal M-like protein PAM	0.177	375	274	44	418	55	388	2.586E+00	29
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q86VP1-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q86VP1-F1-model_v4 Tax1-binding protein 1	0.130	509	373	4	512	162	591	1.091E+00	29
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q2KJE0-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q2KJE0-F1-model_v4 Tax1-binding protein 1 homolog	0.135	575	391	4	578	174	626	4.602E-01	29
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q8BRB7-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q8BRB7-F1-model_v4 Histone acetyltransferase KAT6B	0.144	197	155	241	422	725	921	3.574E+00	29
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q863A6-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q863A6-F1-model_v4 Dynein axonemal assembly factor 4	0.146	361	299	217	577	63	413	2.322E+00	28
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q8IYJ2-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q8IYJ2-F1-model_v4 Uncharacterized protein C10orf67, mitochondrial	0.150	465	385	8	472	2	455	1.773E+00	28
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q8IYM0-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q8IYM0-F1-model_v4 Protein FAM186B	0.136	420	325	1	420	11	387	6.713E-01	28
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-O65649-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-O65649-F1-model_v4 Filament-like plant protein 5	0.134	433	368	3	435	71	496	1.975E+00	28
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q6ZMV7-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q6ZMV7-F1-model_v4 Leucine-, glutamate- and lysine-rich protein 1	0.171	398	307	45	442	18	388	2.729E+00	27
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P50470-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P50470-F1-model_v4 Immunoglobulin G-binding protein H	0.166	383	256	40	422	45	352	1.871E+00	26
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P57429-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-P57429-F1-model_v4 Ribonuclease E	0.125	298	200	194	423	348	645	3.574E+00	26
LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9ESV1-F1-model_v4	LOKIASV2_3225_ESMFold_hypothetical_protein	AF-Q9ESV1-F1-model_v4 Leucine zipper protein 1	0.137	447	300	66	512	3	351	1.034E+00	26
