query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q976E4-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q976E4-F1-model_v4 Phosphoglucosamine/phosphogalactosamine mutase	0.146	82	66	1	78	369	450	3.977E-02	86
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q93DA2-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q93DA2-F1-model_v4 Methionine import ATP-binding protein MetN	0.098	79	61	2	80	276	344	1.168E-01	63
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q3JZP8-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q3JZP8-F1-model_v4 Methionine import ATP-binding protein MetN	0.075	77	61	2	78	276	342	1.413E-01	60
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8DY54-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8DY54-F1-model_v4 Methionine import ATP-binding protein MetN	0.075	77	61	2	78	276	342	1.708E-01	58
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-P32563-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-P32563-F1-model_v4 V-type proton ATPase subunit a, vacuolar isoform	0.047	80	70	2	81	184	257	4.709E-01	58
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q7ZV60-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q7ZV60-F1-model_v4 Mitochondrial chaperone BCS1	0.078	115	76	2	84	48	162	5.346E-01	57
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q54HY8-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q54HY8-F1-model_v4 Probable mitochondrial chaperone BCS1-A	0.075	105	71	1	78	46	150	2.499E-01	57
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8U2H4-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8U2H4-F1-model_v4 Probable phosphoglucosamine mutase	0.137	80	66	1	77	360	439	1.708E-01	57
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8DRF9-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8DRF9-F1-model_v4 Methionine import ATP-binding protein MetN	0.088	77	60	2	78	275	341	2.345E-01	56
LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8E3S0-F1-model_v4	LOKIASV2_1473_ESMFold_hypothetical_protein	AF-Q8E3S0-F1-model_v4 Methionine import ATP-binding protein MetN	0.075	77	61	2	78	276	342	2.499E-01	56
