query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WLM1-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WLM1-F1-model_v4 Uncharacterized protein Rv2030c	0.247	214	154	2	215	17	222	2.259E-17	597
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WHK0-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WHK0-F1-model_v4 Putative phosphoribosyl transferase MT0597	0.264	223	157	1	223	2	215	8.918E-19	596
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WHK1-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WHK1-F1-model_v4 Putative phosphoribosyl transferase Rv0571c	0.261	222	157	2	223	3	215	1.005E-18	595
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WLM0-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-P9WLM0-F1-model_v4 Uncharacterized protein MT2089	0.246	215	155	1	215	16	222	7.477E-17	584
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q6A5S3-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q6A5S3-F1-model_v4 Uracil phosphoribosyltransferase	0.111	185	142	6	190	29	189	3.936E-07	203
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q82FS4-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q82FS4-F1-model_v4 Uracil phosphoribosyltransferase	0.144	185	135	6	190	29	187	7.160E-07	190
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q9AK76-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q9AK76-F1-model_v4 Uracil phosphoribosyltransferase	0.135	185	137	6	190	29	187	1.303E-06	187
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-A9WLN5-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-A9WLN5-F1-model_v4 Uracil phosphoribosyltransferase	0.138	200	157	6	205	29	211	9.097E-07	187
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-B2GFU4-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-B2GFU4-F1-model_v4 Uracil phosphoribosyltransferase	0.125	185	138	6	190	29	187	5.000E-07	186
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-B1VNY5-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-B1VNY5-F1-model_v4 Uracil phosphoribosyltransferase	0.140	185	136	6	190	29	187	1.303E-06	186
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-C5BXA3-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-C5BXA3-F1-model_v4 Uracil phosphoribosyltransferase	0.140	185	137	6	190	29	188	1.655E-06	184
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-B8HCL2-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-B8HCL2-F1-model_v4 Uracil phosphoribosyltransferase	0.152	188	137	6	193	29	190	1.655E-06	181
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q9US43-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q9US43-F1-model_v4 Putative uracil phosphoribosyltransferase urg2	0.134	188	120	6	193	45	183	2.103E-06	177
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-A1SDD5-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-A1SDD5-F1-model_v4 Uracil phosphoribosyltransferase	0.126	183	138	6	188	29	187	5.479E-06	176
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q47W53-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q47W53-F1-model_v4 Uracil phosphoribosyltransferase	0.119	188	140	6	193	29	188	5.160E-06	175
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-A1R2Y2-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-A1R2Y2-F1-model_v4 Uracil phosphoribosyltransferase	0.142	188	138	6	193	29	190	2.370E-06	175
LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q72DA4-F1-model_v4	LOKIASV2_1818_ESMFold_phosphoribosyltransferase_family_protein	AF-Q72DA4-F1-model_v4 Uracil phosphoribosyltransferase	0.125	185	137	6	190	29	185	5.479E-06	174
