query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q0W2D6-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q0W2D6-F1-model_v4 Proteasome subunit beta	0.341	200	131	1	200	1	200	2.151E-23	882
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A4WMZ0-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A4WMZ0-F1-model_v4 Proteasome subunit beta 2	0.343	200	129	1	200	1	198	1.505E-23	875
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A1RSJ8-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A1RSJ8-F1-model_v4 Proteasome subunit beta 1	0.328	200	132	1	200	1	198	4.950E-23	863
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A3DN21-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A3DN21-F1-model_v4 Proteasome subunit beta 1	0.371	198	123	4	201	13	208	4.664E-23	855
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A3MXQ6-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A3MXQ6-F1-model_v4 Proteasome subunit beta 2	0.363	200	125	1	200	1	198	1.073E-22	844
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q2FQL8-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q2FQL8-F1-model_v4 Proteasome subunit beta	0.355	198	126	1	197	1	198	1.445E-22	842
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B1YDJ0-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B1YDJ0-F1-model_v4 Proteasome subunit beta 2	0.362	195	123	6	200	5	198	3.976E-22	841
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q8U125-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q8U125-F1-model_v4 Proteasome subunit beta 2	0.371	193	120	7	199	8	198	2.621E-22	841
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-C6A3R1-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-C6A3R1-F1-model_v4 Proteasome subunit beta 2	0.335	198	130	4	201	1	197	1.445E-22	837
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B6YSW2-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B6YSW2-F1-model_v4 Proteasome subunit beta 1	0.338	197	127	1	197	1	193	1.445E-22	836
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-O50110-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-O50110-F1-model_v4 Proteasome subunit beta 2	0.331	203	133	1	203	1	200	4.140E-23	833
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-C5A7L1-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-C5A7L1-F1-model_v4 Proteasome subunit beta 1	0.352	194	124	7	200	8	200	4.753E-22	830
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A8AB58-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A8AB58-F1-model_v4 Proteasome subunit beta 2	0.333	197	129	7	203	11	205	3.326E-22	828
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B6YXV3-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B6YXV3-F1-model_v4 Proteasome subunit beta 2	0.343	199	129	3	201	1	198	3.746E-22	823
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A1RX71-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A1RX71-F1-model_v4 Proteasome subunit beta 2	0.328	200	132	4	203	1	198	6.401E-22	823
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q8ZST5-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q8ZST5-F1-model_v4 Proteasome subunit beta 2	0.323	200	133	1	200	1	198	3.326E-22	821
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q9P992-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q9P992-F1-model_v4 Proteasome subunit beta	0.301	197	137	1	197	1	197	8.620E-22	809
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B8D673-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-B8D673-F1-model_v4 Proteasome subunit beta 1	0.328	203	134	3	205	2	202	6.401E-22	805
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q5JHL8-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-Q5JHL8-F1-model_v4 Proteasome subunit beta 2	0.338	196	128	6	201	3	197	9.149E-22	803
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-C9REN7-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-C9REN7-F1-model_v4 Proteasome subunit beta	0.365	192	121	7	197	4	195	1.094E-21	803
LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A9A4A1-F1-model_v4	LOKIASV2_4520_ESMFold_hypothetical_protein	AF-A9A4A1-F1-model_v4 Proteasome subunit beta 1	0.320	199	133	3	201	1	197	2.517E-21	802
