query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q5XBB2-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q5XBB2-F1-model_v4 Macrolide efflux protein A	0.282	420	288	17	436	2	403	1.007E-18	895
LOKIASV2_3732_ESMFold_MFS_transporter	AF-P95827-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-P95827-F1-model_v4 Macrolide efflux protein A	0.282	420	288	17	436	2	403	4.013E-18	870
LOKIASV2_3732_ESMFold_MFS_transporter	AF-O32203-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-O32203-F1-model_v4 Uncharacterized MFS-type transporter YvqJ	0.167	430	344	12	441	2	415	2.909E-15	741
LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q0TK80-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q0TK80-F1-model_v4 Enterobactin exporter EntS	0.201	440	329	8	447	2	414	1.740E-14	727
LOKIASV2_3732_ESMFold_MFS_transporter	AF-B7L8H4-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-B7L8H4-F1-model_v4 Enterobactin exporter EntS	0.201	440	329	8	447	2	414	2.048E-14	722
LOKIASV2_3732_ESMFold_MFS_transporter	AF-A1A8M2-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-A1A8M2-F1-model_v4 Enterobactin exporter EntS	0.200	440	331	8	447	2	416	2.409E-14	717
LOKIASV2_3732_ESMFold_MFS_transporter	AF-A7ZIX5-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-A7ZIX5-F1-model_v4 Enterobactin exporter EntS	0.201	440	329	8	447	2	414	2.722E-14	717
LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q8ZR35-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q8ZR35-F1-model_v4 Enterobactin exporter EntS	0.195	429	322	8	436	2	402	3.202E-14	716
LOKIASV2_3732_ESMFold_MFS_transporter	AF-B7MF03-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-B7MF03-F1-model_v4 Enterobactin exporter EntS	0.202	429	319	8	436	2	402	2.722E-14	716
LOKIASV2_3732_ESMFold_MFS_transporter	AF-C4ZV37-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-C4ZV37-F1-model_v4 Enterobactin exporter EntS	0.200	440	331	8	447	2	416	2.613E-14	715
LOKIASV2_3732_ESMFold_MFS_transporter	AF-B7UKN4-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-B7UKN4-F1-model_v4 Enterobactin exporter EntS	0.201	440	329	8	447	2	414	3.202E-14	714
LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q1REX1-F1-model_v4	LOKIASV2_3732_ESMFold_MFS_transporter	AF-Q1REX1-F1-model_v4 Enterobactin exporter EntS	0.200	440	331	8	447	2	416	2.952E-14	712
