query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-O34993-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-O34993-F1-model_v4 Putative acetyltransferase YvoF	0.219	146	109	117	262	30	169	1.558E-07	232
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q6GB68-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q6GB68-F1-model_v4 Putative acetyltransferase SAS0727	0.203	158	118	94	242	1	158	1.758E-07	227
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q7A1G0-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q7A1G0-F1-model_v4 Putative acetyltransferase MW0724	0.203	158	118	94	242	1	158	3.029E-07	221
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q5HHQ6-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q5HHQ6-F1-model_v4 Putative acetyltransferase SACOL0827	0.203	158	118	94	242	1	158	5.544E-07	215
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q7A6Q9-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q7A6Q9-F1-model_v4 Putative acetyltransferase SA0717	0.203	158	118	94	242	1	158	5.544E-07	215
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q99VL4-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q99VL4-F1-model_v4 Putative acetyltransferase SAV0762	0.210	158	117	94	242	1	158	3.029E-07	212
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q6GIM9-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q6GIM9-F1-model_v4 Putative acetyltransferase SAR0816	0.210	158	117	94	242	1	158	4.354E-07	206
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B5FHG3-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B5FHG3-F1-model_v4 Carnitine operon protein CaiE	0.294	85	49	160	244	74	144	2.654E-05	195
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B5BL53-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B5BL53-F1-model_v4 Carnitine operon protein CaiE	0.309	84	49	161	244	73	144	5.822E-05	194
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q5PIL2-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q5PIL2-F1-model_v4 Carnitine operon protein CaiE	0.294	85	49	160	244	74	144	4.051E-05	190
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P37515-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P37515-F1-model_v4 Probable maltose O-acetyltransferase	0.175	178	131	84	243	6	183	4.075E-06	183
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P08632-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P08632-F1-model_v4 Nodulation protein L	0.195	171	118	95	241	12	182	1.292E-06	183
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-A9MYJ4-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-A9MYJ4-F1-model_v4 Carnitine operon protein CaiE	0.263	92	59	153	244	64	144	2.498E-05	182
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P0ACD3-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P0ACD3-F1-model_v4 Putative colanic acid biosynthesis acetyltransferase WcaF	0.195	156	109	108	243	22	177	1.549E-06	180
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q9KWJ8-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q9KWJ8-F1-model_v4 Putative acetyltransferase	0.177	175	123	95	244	10	184	8.465E-07	180
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P77791-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P77791-F1-model_v4 Maltose O-acetyltransferase	0.172	178	132	84	243	5	182	7.922E-06	176
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q4L967-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q4L967-F1-model_v4 Putative acetyltransferase SH0499	0.161	185	139	84	250	4	188	7.061E-07	176
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q6GDP3-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q6GDP3-F1-model_v4 Putative acetyltransferase SAR2635	0.182	175	122	95	244	10	184	1.373E-06	175
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q8NUR1-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q8NUR1-F1-model_v4 Putative acetyltransferase MW2476	0.182	174	121	95	243	10	183	3.200E-06	175
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q7A2K9-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q7A2K9-F1-model_v4 Putative acetyltransferase SAV2555	0.177	175	123	95	244	10	184	1.458E-06	175
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B5F748-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B5F748-F1-model_v4 Carnitine operon protein CaiE	0.282	85	50	160	244	74	144	1.531E-04	174
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P0A9X0-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-P0A9X0-F1-model_v4 Protein YrdA	0.222	108	74	161	268	82	177	6.185E-05	173
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B4T6J4-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-B4T6J4-F1-model_v4 Carnitine operon protein CaiE	0.265	92	59	153	244	64	144	6.570E-05	173
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q54UU2-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q54UU2-F1-model_v4 Putative acetyltransferase DDB_G0280825	0.146	174	129	93	244	13	186	1.009E-05	172
LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q58464-F1-model_v4	LOKIASV2_4394_ESMFold_hypothetical_protein	AF-Q58464-F1-model_v4 Uncharacterized acetyltransferase MJ1064	0.245	104	72	148	243	109	212	5.788E-04	172
