query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q969K3-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q969K3-F1-model_v4 E3 ubiquitin-protein ligase RNF34	0.244	49	33	4	47	59	107	1.017E-01	87
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q5NVC7-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q5NVC7-F1-model_v4 E3 ubiquitin-protein ligase RNF34	0.244	49	33	4	47	59	107	1.090E-01	86
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q5E9J6-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q5E9J6-F1-model_v4 E3 ubiquitin-protein ligase RNF34	0.235	51	34	2	47	57	107	1.339E-01	84
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q99KR6-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q99KR6-F1-model_v4 E3 ubiquitin-protein ligase RNF34	0.220	50	34	3	47	58	107	1.536E-01	82
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q6AYH3-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q6AYH3-F1-model_v4 E3 ubiquitin-protein ligase RNF34	0.224	49	33	4	47	59	107	3.755E-01	72
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P29675-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P29675-F1-model_v4 Pollen-specific protein SF3	0.214	28	21	16	43	9	36	2.023E-01	70
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O54926-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O54926-F1-model_v4 Apoptosis regulatory protein Siva	0.195	41	29	6	42	113	153	7.997E-01	67
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O04193-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O04193-F1-model_v4 LIM domain-containing protein WLIM2a	0.140	64	40	3	50	6	69	1.167E-01	65
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q99N48-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q99N48-F1-model_v4 Synaptotagmin-like protein 3	0.223	67	41	1	54	57	123	2.166E-01	62
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q812E4-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q812E4-F1-model_v4 Synaptotagmin-like protein 5	0.171	64	46	1	57	58	121	6.507E-01	62
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P97315-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P97315-F1-model_v4 Cysteine and glycine-rich protein 1	0.189	58	33	2	43	5	62	7.214E-02	61
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q9BIW4-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q9BIW4-F1-model_v4 LIM domain-containing protein D	0.266	30	21	14	43	3	32	4.022E-01	60
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O31906-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O31906-F1-model_v4 SPbeta prophage-derived uncharacterized protein YorH	0.230	39	27	15	50	1	39	5.294E-01	59
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O74398-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O74398-F1-model_v4 LIM domain-containing protein C4F6.12	0.245	61	34	6	51	377	437	1.536E-01	59
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q94JX5-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q94JX5-F1-model_v4 LIM domain-containing protein WLIM1	0.158	63	39	3	49	6	68	2.023E-01	58
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O74360-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-O74360-F1-model_v4 Probable Rho-type GTPase-activating protein 4	0.156	64	43	5	56	80	143	5.671E-01	58
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P34416-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P34416-F1-model_v4 LIM and SH3 domain protein F42H10.3	0.200	25	19	17	41	33	57	1.128E+00	57
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-B2GGB7-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-B2GGB7-F1-model_v4 ATP-dependent Clp protease ATP-binding subunit ClpX	0.106	45	38	14	57	9	53	6.075E-01	57
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P49023-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P49023-F1-model_v4 Paxillin	0.178	56	33	4	44	532	587	1.646E-01	57
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q4VX76-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q4VX76-F1-model_v4 Synaptotagmin-like protein 3	0.179	67	44	1	54	57	123	3.505E-01	57
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q55BR6-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q55BR6-F1-model_v4 Origin recognition complex subunit 3	0.217	69	41	1	53	1	69	3.055E-01	57
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q5ZKB8-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q5ZKB8-F1-model_v4 Cysteine-rich DPF motif domain-containing protein 1	0.194	35	27	16	49	62	96	8.566E-01	56
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P67966-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P67966-F1-model_v4 Cysteine and glycine-rich protein 1	0.140	57	34	3	43	114	170	1.536E-01	56
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P50462-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P50462-F1-model_v4 Cysteine and glycine-rich protein 3	0.186	59	34	1	43	114	172	1.339E-01	56
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P50461-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P50461-F1-model_v4 Cysteine and glycine-rich protein 3	0.186	59	34	1	43	114	172	1.250E-01	56
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q9M047-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q9M047-F1-model_v4 LIM domain-containing protein WLIM2b	0.151	66	42	1	50	4	69	2.852E-01	56
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P48059-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P48059-F1-model_v4 LIM and senescent cell antigen-like-containing domain protein 1	0.197	76	45	3	59	248	323	8.865E-02	56
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P47875-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-P47875-F1-model_v4 Cysteine and glycine-rich protein 1	0.135	59	36	1	43	113	171	2.166E-01	55
LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q4U0T9-F1-model_v4	LOKIASV2_3253_ESMFold_hypothetical_protein	AF-Q4U0T9-F1-model_v4 Cysteine and glycine-rich protein 3	0.186	59	34	1	43	114	172	1.339E-01	55
