query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P29068-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P29068-F1-model_v4 Carboxypeptidase T	0.226	380	245	74	453	106	422	6.679E-26	719
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P04069-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P04069-F1-model_v4 Carboxypeptidase B	0.213	367	227	75	441	6	295	7.747E-22	666
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P18143-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P18143-F1-model_v4 Zinc carboxypeptidase	0.195	393	273	49	441	94	433	1.170E-23	624
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P42788-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P42788-F1-model_v4 Zinc carboxypeptidase	0.194	369	233	75	443	2	291	8.288E-21	603
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q0II73-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q0II73-F1-model_v4 Carboxypeptidase O	0.183	435	291	39	473	18	374	3.736E-22	591
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q8IVL8-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q8IVL8-F1-model_v4 Carboxypeptidase O	0.181	432	290	42	473	19	373	4.219E-22	588
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-B8JLQ9-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-B8JLQ9-F1-model_v4 Carboxypeptidase O	0.167	425	287	60	484	16	361	3.761E-21	585
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P15086-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P15086-F1-model_v4 Carboxypeptidase B	0.191	390	251	52	441	99	409	6.456E-22	585
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P09955-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P09955-F1-model_v4 Carboxypeptidase B	0.197	389	251	53	441	97	409	3.736E-22	584
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P00732-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P00732-F1-model_v4 Carboxypeptidase B	0.192	384	250	63	446	107	416	1.606E-21	569
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P19223-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P19223-F1-model_v4 Carboxypeptidase B	0.177	389	257	53	441	95	407	7.747E-22	566
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q9VL86-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q9VL86-F1-model_v4 Zinc carboxypeptidase A 1	0.210	395	252	59	453	111	430	1.116E-21	558
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P48052-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-P48052-F1-model_v4 Carboxypeptidase A2	0.188	397	253	46	442	100	412	3.331E-21	551
LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q5U901-F1-model_v4	LOKIASV2_1199_ESMFold_hypothetical_protein	AF-Q5U901-F1-model_v4 Carboxypeptidase A6	0.165	397	271	51	447	113	438	1.348E-20	549
