query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P44873-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P44873-F1-model_v4 Acetyl-CoA acetyltransferase	0.469	408	208	5	412	2	393	4.068E-53	1889
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P45359-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P45359-F1-model_v4 Acetyl-CoA acetyltransferase	0.477	408	204	5	412	2	392	1.741E-52	1859
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q18AR0-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q18AR0-F1-model_v4 Acetyl-CoA acetyltransferase	0.479	407	203	5	411	2	391	4.064E-52	1836
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P76461-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P76461-F1-model_v4 Acetyl-CoA acetyltransferase	0.444	408	217	5	412	2	393	1.963E-51	1817
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q0KBP1-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q0KBP1-F1-model_v4 Beta-ketothiolase BktB	0.445	410	218	3	412	1	394	3.822E-51	1793
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P14611-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P14611-F1-model_v4 Acetyl-CoA acetyltransferase	0.443	408	218	5	412	2	393	3.598E-51	1791
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q0AVM3-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q0AVM3-F1-model_v4 Acetyl-CoA acetyltransferase	0.455	410	215	3	412	1	396	1.364E-50	1784
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P50174-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P50174-F1-model_v4 Acetyl-CoA acetyltransferase	0.424	408	224	5	412	4	393	4.061E-51	1782
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q8CQN7-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q8CQN7-F1-model_v4 Probable acetyl-CoA acyltransferase	0.407	410	232	3	412	1	392	3.187E-51	1775
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q9ZHI1-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q9ZHI1-F1-model_v4 Acetyl-CoA acetyltransferase	0.434	407	221	6	412	2	392	1.449E-50	1769
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q5HS07-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q5HS07-F1-model_v4 Probable acetyl-CoA acyltransferase	0.407	410	232	3	412	1	392	7.005E-51	1764
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q5HIU0-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q5HIU0-F1-model_v4 Probable acetyl-CoA acyltransferase	0.436	408	220	5	412	2	392	3.819E-50	1747
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q2G124-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q2G124-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	5.493E-50	1738
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q9BWD1-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q9BWD1-F1-model_v4 Acetyl-CoA acetyltransferase, cytosolic	0.400	408	235	5	412	6	397	7.436E-50	1736
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P45855-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-P45855-F1-model_v4 Acetyl-CoA acetyltransferase	0.416	408	228	5	412	2	393	2.212E-49	1735
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q5XI22-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q5XI22-F1-model_v4 Acetyl-CoA acetyltransferase, cytosolic	0.401	408	234	5	412	6	397	1.448E-49	1734
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q2YVF5-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q2YVF5-F1-model_v4 Probable acetyl-CoA acyltransferase	0.428	408	223	5	412	2	392	1.069E-49	1731
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q8CAY6-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q8CAY6-F1-model_v4 Acetyl-CoA acetyltransferase, cytosolic	0.406	408	232	5	412	6	397	1.960E-49	1729
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q8NY95-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q8NY95-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	1.136E-49	1728
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q6GCB8-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q6GCB8-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	1.207E-49	1727
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q2FJQ9-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q2FJQ9-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	1.538E-49	1724
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q46939-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q46939-F1-model_v4 Probable acetyl-CoA acetyltransferase	0.421	408	226	5	412	2	392	8.387E-49	1715
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q7A7L2-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q7A7L2-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	2.819E-49	1714
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q99WM3-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q99WM3-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	2.995E-49	1713
LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q6GJW4-F1-model_v4	LOKIASV2_0965_ESMFold_acetyl-CoA_C-acetyltransferase	AF-Q6GJW4-F1-model_v4 Probable acetyl-CoA acyltransferase	0.433	408	221	5	412	2	392	3.381E-49	1712
