query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q971V3-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q971V3-F1-model_v4 TATA-box-binding protein	0.336	187	123	32	217	9	195	9.684E-21	783
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q55031-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q55031-F1-model_v4 TATA-box-binding protein	0.323	195	131	25	218	1	195	2.587E-21	778
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9YAT1-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9YAT1-F1-model_v4 TATA-box-binding protein	0.376	178	110	34	210	21	198	1.533E-20	769
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P58177-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P58177-F1-model_v4 TATA-box-binding protein	0.340	196	128	16	211	3	197	1.033E-21	766
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9UWN7-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9UWN7-F1-model_v4 TATA-box-binding protein	0.336	198	125	32	229	8	197	2.178E-21	763
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P58178-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P58178-F1-model_v4 TATA-box-binding protein	0.310	205	136	25	229	1	198	2.740E-21	759
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q56253-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q56253-F1-model_v4 TATA-box-binding protein	0.370	186	116	34	218	4	189	1.086E-20	757
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P62001-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P62001-F1-model_v4 TATA-box-binding protein	0.394	185	111	33	216	6	190	4.830E-20	738
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9V024-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9V024-F1-model_v4 TATA-box-binding protein	0.383	185	113	33	216	6	190	4.830E-20	737
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-O58737-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-O58737-F1-model_v4 TATA-box-binding protein	0.378	185	114	33	216	6	190	6.815E-20	733
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q52366-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q52366-F1-model_v4 TATA-box-binding protein	0.374	187	116	31	216	4	190	5.115E-20	729
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-O29874-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-O29874-F1-model_v4 TATA-box-binding protein	0.351	179	114	34	209	4	182	3.209E-19	727
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q8PY36-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q8PY36-F1-model_v4 TATA-box-binding protein 2	0.367	177	110	36	209	6	182	6.390E-19	725
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q8PY37-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q8PY37-F1-model_v4 TATA-box-binding protein 1	0.348	178	113	35	209	5	182	6.390E-19	724
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P62000-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-P62000-F1-model_v4 TATA-box-binding protein	0.394	185	111	33	216	6	190	1.808E-19	723
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-B6YXI6-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-B6YXI6-F1-model_v4 TATA-box-binding protein	0.368	187	117	33	218	6	192	7.218E-20	723
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q8TI26-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q8TI26-F1-model_v4 TATA-box-binding protein 1	0.367	177	110	36	209	6	182	7.590E-19	720
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-C6A0R1-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-C6A0R1-F1-model_v4 TATA-box-binding protein	0.390	182	110	34	214	4	185	3.030E-19	717
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q3ITB1-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q3ITB1-F1-model_v4 TATA-box-binding protein	0.363	179	111	36	211	8	186	7.167E-19	715
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-A0B5H8-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-A0B5H8-F1-model_v4 TATA-box-binding protein	0.346	179	114	35	209	4	182	8.038E-19	711
LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9HN56-F1-model_v4	LOKIASV2_0919_ESMFold_TATA-box-binding_protein	AF-Q9HN56-F1-model_v4 TATA-box-binding protein E	0.351	179	114	36	211	8	186	1.134E-18	708
