query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-O14241-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-O14241-F1-model_v4 Actin-related protein 2/3 complex subunit 2	0.141	109	87	3	104	10	118	1.066E-01	65
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-P26995-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-P26995-F1-model_v4 Transcriptional anti-antiactivator ExsC	0.088	120	91	4	104	3	122	5.116E-01	48
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q53956-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q53956-F1-model_v4 Protein translocase subunit SecF	0.083	115	83	3	117	39	130	1.004E-01	46
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q498P2-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q498P2-F1-model_v4 28S ribosomal protein S35, mitochondrial	0.142	69	55	37	105	180	244	1.264E+00	43
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q5JNS0-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q5JNS0-F1-model_v4 Transcription factor TIP2	0.103	89	78	18	105	289	377	9.933E-01	42
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-B1KJM4-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-B1KJM4-F1-model_v4 Kynureninase	0.123	103	81	3	105	332	424	6.917E-01	42
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-P0CZ04-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-P0CZ04-F1-model_v4 Salmonella pathogenicity island 2 protein C	0.091	113	90	4	103	3	115	9.351E-01	41
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-B5XAM2-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-B5XAM2-F1-model_v4 Peptidyl-tRNA hydrolase ICT1, mitochondrial	0.138	72	58	34	105	77	144	1.190E+00	41
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-P82673-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-P82673-F1-model_v4 28S ribosomal protein S35, mitochondrial	0.149	66	52	40	105	170	231	1.816E+00	41
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q750P5-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q750P5-F1-model_v4 Kynureninase	0.119	106	90	3	105	334	439	1.343E+00	40
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q9VIM5-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q9VIM5-F1-model_v4 Actin-related protein 2/3 complex subunit 2	0.078	116	94	1	103	8	123	1.816E+00	39
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-D2HD32-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-D2HD32-F1-model_v4 Peptidyl-tRNA hydrolase ICT1, mitochondrial	0.121	66	54	40	105	98	159	2.048E+00	38
LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q5R5Z5-F1-model_v4	LOKIASV2_3904_ESMFold_hypothetical_protein	AF-Q5R5Z5-F1-model_v4 Actin-related protein 2/3 complex subunit 2	0.093	121	93	1	104	8	128	8.804E-01	38
