query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q5JDK7-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q5JDK7-F1-model_v4 Preprotein translocase subunit SecG	0.307	52	35	16	67	5	56	5.273E-02	69
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P60461-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P60461-F1-model_v4 Preprotein translocase subunit SecG	0.244	45	33	17	61	7	51	1.786E-01	62
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q2NHI7-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q2NHI7-F1-model_v4 Preprotein translocase subunit SecG	0.319	47	31	16	62	6	52	2.683E-01	58
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P60462-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P60462-F1-model_v4 Preprotein translocase subunit SecG	0.307	52	35	16	67	5	56	3.425E-01	54
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q9HFC7-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q9HFC7-F1-model_v4 Protein transport protein Sec61 subunit beta	0.266	75	48	1	66	15	89	8.591E-02	54
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-B6YW71-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-B6YW71-F1-model_v4 Preprotein translocase subunit SecG	0.347	46	29	16	61	5	50	3.715E-01	52
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-C5A4H9-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-C5A4H9-F1-model_v4 Preprotein translocase subunit SecG	0.347	46	29	16	61	5	50	5.580E-01	49
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q46DN2-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q46DN2-F1-model_v4 Preprotein translocase subunit SecG	0.265	49	35	17	65	7	54	5.144E-01	48
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q975W7-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q975W7-F1-model_v4 Preprotein translocase subunit SecG	0.313	51	33	13	63	6	54	6.566E-01	47
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q8PX50-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q8PX50-F1-model_v4 Preprotein translocase subunit SecG	0.280	50	35	16	65	6	54	7.726E-01	45
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-O28498-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-O28498-F1-model_v4 Preprotein translocase subunit SecG	0.354	48	28	16	60	10	57	1.400E-01	44
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P60459-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P60459-F1-model_v4 Preprotein translocase subunit SecG	0.285	49	33	17	65	7	53	1.365E+00	34
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q12U86-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-Q12U86-F1-model_v4 Preprotein translocase subunit SecG	0.300	50	32	16	65	10	56	1.365E+00	34
LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P38283-F1-model_v4	LOKIASV2_1511_ESMFold_hypothetical_protein	AF-P38283-F1-model_v4 Inner centromere protein-related protein SLI15	0.152	59	47	8	66	4	60	9.620E+00	23
