query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P54527-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P54527-F1-model_v4 Uncharacterized protein YqiK	0.241	246	182	1	246	2	242	1.417E-17	584
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-O07592-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-O07592-F1-model_v4 Putative glycerophosphodiester phosphodiesterase YhdW	0.244	237	174	1	237	1	231	4.471E-17	545
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-O14169-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-O14169-F1-model_v4 Phosphatidylglycerol phospholipase C	0.231	242	183	2	243	33	271	5.360E-17	537
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P37965-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P37965-F1-model_v4 Glycerophosphodiester phosphodiesterase	0.179	255	201	1	246	38	292	4.452E-16	518
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P9WMU2-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P9WMU2-F1-model_v4 Probable glycerophosphodiester phosphodiesterase 1	0.165	256	205	2	248	13	268	1.782E-14	484
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P9WMU3-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P9WMU3-F1-model_v4 Probable glycerophosphodiester phosphodiesterase 1	0.168	250	200	2	242	13	262	8.624E-15	483
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q08959-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q08959-F1-model_v4 Phosphatidylglycerol phospholipase C	0.194	255	199	1	248	1	255	4.710E-15	477
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q8N9F7-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q8N9F7-F1-model_v4 Lysophospholipase D GDPD1	0.197	267	193	2	242	41	307	5.647E-15	460
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q0VGK4-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q0VGK4-F1-model_v4 Lysophospholipase D GDPD1	0.186	274	201	2	249	41	314	9.734E-15	452
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P75367-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P75367-F1-model_v4 Uncharacterized protein MG293 homolog	0.194	236	187	1	236	5	237	1.678E-14	449
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q7L5L3-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q7L5L3-F1-model_v4 Lysophospholipase D GDPD3	0.179	272	201	1	246	39	310	1.317E-14	436
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P10908-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P10908-F1-model_v4 Glycerophosphodiester phosphodiesterase, cytoplasmic	0.207	234	180	2	235	8	235	3.683E-14	428
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q9CRY7-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q9CRY7-F1-model_v4 Lysophospholipase D GDPD1	0.189	271	198	2	246	41	311	4.983E-14	426
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q99LY2-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q99LY2-F1-model_v4 Lysophospholipase D GDPD3	0.174	274	204	1	248	39	312	3.912E-14	421
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P47535-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-P47535-F1-model_v4 Uncharacterized protein MG293	0.222	236	180	1	236	5	237	7.610E-14	418
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-F4I8H8-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-F4I8H8-F1-model_v4 Glycerophosphodiester phosphodiesterase GDPD4	0.187	245	195	4	248	76	316	2.551E-13	408
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q10049-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q10049-F1-model_v4 Uncharacterized protein T09B9.3	0.144	254	205	2	242	66	319	2.128E-13	401
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q9NZC3-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q9NZC3-F1-model_v4 Glycerophosphodiester phosphodiesterase 1	0.166	259	197	1	237	65	323	1.312E-13	396
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q3T0T0-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q3T0T0-F1-model_v4 Glycerophosphodiester phosphodiesterase 1	0.173	258	194	2	237	66	323	1.094E-13	394
LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q9JL56-F1-model_v4	LOKIASV2_2596_ESMFold_hypothetical_protein	AF-Q9JL56-F1-model_v4 Glycerophosphodiester phosphodiesterase 1	0.155	258	199	2	237	66	323	2.003E-13	385
