query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_4353_ESMFold_tryptophanase	AF-A1JJH3-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A1JJH3-F1-model_v4 Tryptophanase	0.312	519	312	17	535	11	465	6.970E-38	1531
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q7N8C9-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q7N8C9-F1-model_v4 Tryptophanase	0.329	519	305	17	535	11	465	9.360E-38	1523
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q9HMV2-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q9HMV2-F1-model_v4 Probable tryptophanase	0.307	519	304	17	535	8	447	1.139E-37	1512
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q87JQ6-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q87JQ6-F1-model_v4 Tryptophanase	0.309	518	313	18	535	12	465	2.268E-37	1509
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q59342-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q59342-F1-model_v4 Tryptophanase	0.310	518	310	18	535	12	461	1.773E-37	1507
LOKIASV2_4353_ESMFold_tryptophanase	AF-B0R7Q6-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B0R7Q6-F1-model_v4 Probable tryptophanase	0.307	519	304	17	535	8	447	1.863E-37	1504
LOKIASV2_4353_ESMFold_tryptophanase	AF-A4SNA7-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A4SNA7-F1-model_v4 Tryptophanase	0.295	519	317	17	535	11	461	1.530E-37	1503
LOKIASV2_4353_ESMFold_tryptophanase	AF-A0KJP3-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A0KJP3-F1-model_v4 Tryptophanase	0.295	519	317	17	535	11	461	3.360E-37	1497
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q8R9K5-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q8R9K5-F1-model_v4 Tryptophanase	0.342	528	301	8	535	3	461	9.360E-38	1497
LOKIASV2_4353_ESMFold_tryptophanase	AF-A8AKE2-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A8AKE2-F1-model_v4 Tryptophanase	0.310	519	311	17	535	11	461	2.760E-37	1495
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q2S1V4-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q2S1V4-F1-model_v4 Tryptophanase	0.339	519	293	17	535	10	454	1.457E-37	1471
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q0C406-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q0C406-F1-model_v4 Tryptophanase	0.318	513	298	23	535	17	454	2.521E-36	1465
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q894M8-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q894M8-F1-model_v4 Tryptophanase	0.327	519	300	17	535	25	471	2.760E-37	1465
LOKIASV2_4353_ESMFold_tryptophanase	AF-A8G097-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A8G097-F1-model_v4 Tryptophanase	0.291	519	322	17	535	11	465	3.736E-36	1463
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q9YCI2-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q9YCI2-F1-model_v4 Probable tryptophanase	0.306	519	310	17	535	17	464	6.366E-37	1463
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q729Z3-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q729Z3-F1-model_v4 Tryptophanase	0.285	519	322	17	535	11	461	2.071E-36	1459
LOKIASV2_4353_ESMFold_tryptophanase	AF-A1VC86-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A1VC86-F1-model_v4 Tryptophanase	0.285	519	322	17	535	11	461	2.648E-36	1455
LOKIASV2_4353_ESMFold_tryptophanase	AF-O30971-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-O30971-F1-model_v4 Tryptophanase	0.326	519	298	17	535	12	454	1.972E-36	1451
LOKIASV2_4353_ESMFold_tryptophanase	AF-P28796-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P28796-F1-model_v4 Tryptophanase	0.299	522	325	14	535	2	466	1.331E-36	1447
LOKIASV2_4353_ESMFold_tryptophanase	AF-P31014-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P31014-F1-model_v4 Tryptophanase 1	0.309	518	306	17	534	10	453	3.557E-36	1440
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q7NYV9-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q7NYV9-F1-model_v4 Tryptophanase	0.286	518	320	17	534	12	460	7.434E-36	1432
LOKIASV2_4353_ESMFold_tryptophanase	AF-P31011-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P31011-F1-model_v4 Tyrosine phenol-lyase	0.309	519	309	17	535	9	456	7.078E-36	1426
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q897C2-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q897C2-F1-model_v4 Tyrosine phenol-lyase	0.317	512	299	23	534	20	458	7.809E-36	1424
LOKIASV2_4353_ESMFold_tryptophanase	AF-B5YXB2-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B5YXB2-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	3.924E-36	1424
LOKIASV2_4353_ESMFold_tryptophanase	AF-B1X9T7-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B1X9T7-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	4.777E-36	1422
LOKIASV2_4353_ESMFold_tryptophanase	AF-B7LK50-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B7LK50-F1-model_v4 Tryptophanase	0.296	519	322	17	535	14	471	6.738E-36	1417
LOKIASV2_4353_ESMFold_tryptophanase	AF-B1LL35-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B1LL35-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	9.506E-36	1410
LOKIASV2_4353_ESMFold_tryptophanase	AF-B1IX30-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B1IX30-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	9.985E-36	1410
LOKIASV2_4353_ESMFold_tryptophanase	AF-A2EYC4-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A2EYC4-F1-model_v4 Probable beta-eliminating lyase	0.340	519	294	17	535	12	457	3.765E-35	1409
LOKIASV2_4353_ESMFold_tryptophanase	AF-B7NF25-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B7NF25-F1-model_v4 Tryptophanase	0.296	519	322	17	535	14	471	6.107E-36	1408
LOKIASV2_4353_ESMFold_tryptophanase	AF-B7L853-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B7L853-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.049E-35	1407
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q8XB34-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q8XB34-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.157E-35	1407
LOKIASV2_4353_ESMFold_tryptophanase	AF-P0A854-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P0A854-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.157E-35	1406
LOKIASV2_4353_ESMFold_tryptophanase	AF-E6SFG5-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-E6SFG5-F1-model_v4 Tyrosine phenol-lyase	0.306	522	310	17	538	11	458	1.715E-35	1405
LOKIASV2_4353_ESMFold_tryptophanase	AF-P0A853-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P0A853-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.554E-35	1403
LOKIASV2_4353_ESMFold_tryptophanase	AF-O07674-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-O07674-F1-model_v4 Tryptophanase	0.288	519	325	17	535	14	471	1.409E-35	1403
LOKIASV2_4353_ESMFold_tryptophanase	AF-P31012-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P31012-F1-model_v4 Tyrosine phenol-lyase	0.300	519	313	17	535	9	456	2.669E-35	1402
LOKIASV2_4353_ESMFold_tryptophanase	AF-B7M560-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B7M560-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.715E-35	1400
LOKIASV2_4353_ESMFold_tryptophanase	AF-P31015-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-P31015-F1-model_v4 Tryptophanase 2	0.303	518	309	18	535	11	454	4.363E-35	1399
LOKIASV2_4353_ESMFold_tryptophanase	AF-B7NR10-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B7NR10-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.987E-35	1399
LOKIASV2_4353_ESMFold_tryptophanase	AF-A7ZTR3-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-A7ZTR3-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.892E-35	1399
LOKIASV2_4353_ESMFold_tryptophanase	AF-B7MGC9-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B7MGC9-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	1.801E-35	1397
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q0TB00-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q0TB00-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	2.303E-35	1396
LOKIASV2_4353_ESMFold_tryptophanase	AF-B6I3U1-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B6I3U1-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	2.541E-35	1394
LOKIASV2_4353_ESMFold_tryptophanase	AF-B2TUR7-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B2TUR7-F1-model_v4 Tryptophanase	0.297	519	321	17	535	14	471	3.093E-35	1392
LOKIASV2_4353_ESMFold_tryptophanase	AF-Q0SYP7-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-Q0SYP7-F1-model_v4 Tryptophanase	0.299	519	320	17	535	14	471	1.801E-35	1387
LOKIASV2_4353_ESMFold_tryptophanase	AF-B0UTZ3-F1-model_v4	LOKIASV2_4353_ESMFold_tryptophanase	AF-B0UTZ3-F1-model_v4 Tryptophanase	0.280	519	329	17	535	14	471	4.363E-35	1387
