query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q5EFZ4-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q5EFZ4-F1-model_v4 Vacuolar protein 8	0.150	237	200	6	241	19	255	6.868E-04	154
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q5XID7-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q5XID7-F1-model_v4 Armadillo repeat-containing X-linked protein 3	0.131	161	136	68	224	118	278	4.908E-04	153
LOKIASV2_1349_AF2_hypothetical_protein	AF-P39968-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-P39968-F1-model_v4 Vacuolar protein 8	0.123	247	210	1	241	8	254	6.868E-04	151
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q6C5Y8-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q6C5Y8-F1-model_v4 Vacuolar protein 8	0.129	234	201	8	239	42	275	1.110E-03	150
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q9D3W1-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q9D3W1-F1-model_v4 Radial spoke head 14 homolog	0.179	211	171	33	241	25	235	9.162E-04	149
LOKIASV2_1349_AF2_hypothetical_protein	AF-P0CM61-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-P0CM61-F1-model_v4 Vacuolar protein 8	0.130	241	204	6	241	18	258	1.794E-03	149
LOKIASV2_1349_AF2_hypothetical_protein	AF-B9DHT4-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-B9DHT4-F1-model_v4 ARM REPEAT PROTEIN INTERACTING WITH ABF2	0.144	200	154	35	215	149	348	1.345E-03	147
LOKIASV2_1349_AF2_hypothetical_protein	AF-A7S2N8-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-A7S2N8-F1-model_v4 E3 UFM1-protein ligase 1 homolog	0.128	425	344	352	776	3	398	4.220E-07	147
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q4R367-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q4R367-F1-model_v4 E3 UFM1-protein ligase 1	0.095	445	367	358	802	2	407	1.957E-07	143
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q4I1B1-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q4I1B1-F1-model_v4 Vacuolar protein 8	0.142	201	164	36	227	130	330	2.765E-03	142
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q8GUG9-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q8GUG9-F1-model_v4 U-box domain-containing protein 11	0.175	200	158	33	224	327	526	1.345E-03	142
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q8CCJ3-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q8CCJ3-F1-model_v4 E3 UFM1-protein ligase 1	0.101	445	364	358	802	2	407	3.319E-07	142
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q9UH62-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q9UH62-F1-model_v4 Armadillo repeat-containing X-linked protein 3	0.155	187	143	68	237	118	304	6.868E-04	141
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q6CX49-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q6CX49-F1-model_v4 Vacuolar protein 8	0.135	245	204	5	241	12	256	1.345E-03	141
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q59MN0-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q59MN0-F1-model_v4 Vacuolar protein 8	0.128	238	205	6	241	19	256	2.635E-03	141
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q757R0-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q757R0-F1-model_v4 Vacuolar protein 8	0.124	236	200	7	235	18	253	2.174E-03	140
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q2U5T5-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q2U5T5-F1-model_v4 Vacuolar protein 8	0.136	200	164	36	226	149	348	2.635E-03	140
LOKIASV2_1349_AF2_hypothetical_protein	AF-Q8N2F6-F1-model_v4	LOKIASV2_1349_AF2_hypothetical_protein	AF-Q8N2F6-F1-model_v4 Armadillo repeat-containing protein 10	0.167	161	130	68	224	93	253	1.710E-03	139
