query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q8W575-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q8W575-F1-model_v4 COP9 signalosome complex subunit 3	0.146	80	61	29	108	330	401	2.626E+00	24
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q8VZC9-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q8VZC9-F1-model_v4 Vacuolar protein sorting-associated protein 25	0.111	88	67	1	88	48	123	3.714E+00	22
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q9U5Z8-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q9U5Z8-F1-model_v4 Probable 26S proteasome non-ATPase regulatory subunit 3	0.157	75	62	31	105	399	473	5.631E+00	20
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q1ZXD3-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q1ZXD3-F1-model_v4 26S proteasome non-ATPase regulatory subunit 3	0.247	93	62	23	105	393	485	4.901E+00	20
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P14685-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P14685-F1-model_v4 26S proteasome non-ATPase regulatory subunit 3	0.184	75	60	31	105	428	502	6.468E+00	20
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q2KJ46-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q2KJ46-F1-model_v4 26S proteasome non-ATPase regulatory subunit 3	0.189	78	60	31	105	432	509	4.901E+00	20
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q7ZTN8-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q7ZTN8-F1-model_v4 COP9 signalosome complex subunit 3	0.112	78	61	31	108	332	401	7.964E+00	19
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P25161-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P25161-F1-model_v4 Probable 26S proteasome non-ATPase regulatory subunit 3	0.171	75	61	31	105	393	467	7.431E+00	19
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P0A4T3-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P0A4T3-F1-model_v4 Octopine catabolism/uptake operon regulatory protein OccR	0.149	67	54	28	94	27	90	8.536E+00	18
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q6P2U9-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q6P2U9-F1-model_v4 COP9 signalosome complex subunit 3	0.151	78	59	31	108	332	401	7.964E+00	18
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q28IV6-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q28IV6-F1-model_v4 COP9 signalosome complex subunit 3	0.112	78	61	31	108	332	401	9.149E+00	18
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P9WMJ4-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-P9WMJ4-F1-model_v4 Transcriptional regulator BlaI	0.106	89	74	17	105	37	120	6.468E+00	17
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-O61470-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-O61470-F1-model_v4 Probable 26S proteasome non-ATPase regulatory subunit 3	0.151	79	60	31	102	395	473	8.536E+00	17
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q9LX73-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q9LX73-F1-model_v4 E3 UFM1-protein ligase 1 homolog	0.118	70	56	30	99	225	289	9.149E+00	16
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q9P2W1-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q9P2W1-F1-model_v4 Homologous-pairing protein 2 homolog	0.159	88	61	33	105	47	134	9.149E+00	15
LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q96EG3-F1-model_v4	LOKIASV2_2503_ESMFold_hypothetical_protein	AF-Q96EG3-F1-model_v4 Zinc finger protein 837	0.079	95	76	7	89	243	337	9.149E+00	11
