query	target	qheader	theader	fident	alnlen	mismatch	qstart	qend	tstart	tend	evalue	bits
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q58482-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q58482-F1-model_v4 Uncharacterized protein MJ1082	0.206	131	87	8	138	4	113	1.413E-05	199
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q58898-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q58898-F1-model_v4 Uncharacterized protein MJ1503	0.225	120	78	19	138	15	115	2.811E-05	193
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A6UW55-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A6UW55-F1-model_v4 Transcription factor E	0.139	122	88	15	136	3	105	4.732E-03	121
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A4YJ15-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A4YJ15-F1-model_v4 Transcription factor E	0.170	117	80	20	136	10	106	3.923E-03	118
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O93774-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O93774-F1-model_v4 HTH-type transcriptional regulator lrs14	0.145	115	82	21	135	20	116	8.306E-03	117
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q4JAZ3-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q4JAZ3-F1-model_v4 Transcription factor E	0.136	117	83	20	136	2	98	8.306E-03	117
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A2BLW2-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A2BLW2-F1-model_v4 Transcription factor E	0.163	121	86	16	136	2	105	1.287E-02	110
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q18HD8-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q18HD8-F1-model_v4 Transcription factor E	0.125	127	91	10	136	3	107	6.886E-03	110
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q58187-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q58187-F1-model_v4 Transcription factor E	0.160	136	87	1	136	1	105	5.708E-03	106
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O27705-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O27705-F1-model_v4 Transcription factor E	0.141	116	87	21	136	5	106	6.469E-03	106
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A6VI24-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A6VI24-F1-model_v4 Transcription factor E	0.144	125	90	15	139	3	108	2.122E-02	105
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q6M181-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q6M181-F1-model_v4 Transcription factor E	0.137	138	91	1	138	1	107	1.135E-02	104
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q9UYS6-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q9UYS6-F1-model_v4 Transcription factor E	0.140	121	88	16	136	2	104	1.002E-02	104
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O58353-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O58353-F1-model_v4 Transcription factor E	0.163	121	86	16	136	1	104	1.209E-02	104
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A6UR14-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A6UR14-F1-model_v4 Transcription factor E	0.155	122	86	15	136	3	105	1.993E-02	103
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3NFW2-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3NFW2-F1-model_v4 Transcription factor E	0.144	118	83	19	136	8	105	1.993E-02	103
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q5V3R0-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q5V3R0-F1-model_v4 Transcription factor E	0.132	127	90	10	136	3	107	8.306E-03	103
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q3IP08-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q3IP08-F1-model_v4 Transcription factor E	0.118	127	92	10	136	3	107	1.287E-02	102
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3MY51-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3MY51-F1-model_v4 Transcription factor E	0.144	118	83	19	136	8	105	2.404E-02	101
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O33817-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-O33817-F1-model_v4 Putative transcriptional regulatory protein for hcr operon	0.147	121	84	19	139	40	138	5.708E-03	100
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q9HRC7-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q9HRC7-F1-model_v4 Transcription factor E	0.118	127	92	10	136	3	107	1.759E-02	100
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q5JDD5-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q5JDD5-F1-model_v4 Transcription factor E	0.121	121	91	16	136	1	105	1.287E-02	100
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q8U3H5-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q8U3H5-F1-model_v4 Transcription factor E	0.181	115	79	22	136	10	106	1.759E-02	99
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A8ABJ9-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A8ABJ9-F1-model_v4 Transcription factor E	0.142	119	83	18	136	9	106	3.498E-02	98
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3MZJ0-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3MZJ0-F1-model_v4 Transcription factor E	0.144	118	83	19	136	8	105	3.087E-02	98
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q975T8-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q975T8-F1-model_v4 Transcription factor E	0.163	115	81	22	136	9	106	2.258E-02	98
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C4KIS0-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C4KIS0-F1-model_v4 Transcription factor E	0.144	118	83	19	136	8	105	2.900E-02	98
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q980M5-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-Q980M5-F1-model_v4 Transcription factor E	0.127	118	85	19	136	8	105	2.900E-02	98
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3N7L2-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3N7L2-F1-model_v4 Transcription factor E	0.144	118	83	19	136	8	105	3.964E-02	96
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3MRF5-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-C3MRF5-F1-model_v4 Transcription factor E	0.135	118	84	19	136	8	105	3.286E-02	96
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-P96705-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-P96705-F1-model_v4 Uncharacterized HTH-type transcriptional regulator YdgG	0.187	131	92	5	135	11	124	3.055E-03	93
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A4G0F7-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A4G0F7-F1-model_v4 Transcription factor E	0.132	136	90	1	136	1	105	3.286E-02	92
LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A5UKV8-F1-model_v4	LOKIASV2_1563_ESMFold_hypothetical_protein	AF-A5UKV8-F1-model_v4 Transcription factor E	0.109	117	85	20	136	8	103	2.122E-02	90
